AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
19,15,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹೊಸ ಕಟ್ಟಡ  ಉತ್ತರ ಭಾಗ  ಕುಳಲಿ,
19,16,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸದು  ಉತ್ತರ ಭಾಗ ಕುಳಲಿ,
19,17,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹನುಮಾನ ಗುಡಿ ಹತ್ತಿರ ಉತ್ತರ ಭಾಗ ಕುಳಲಿ,
19,18,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸದು ದಕ್ಷಿಣ ಭಾಗ ಕುಳಲಿ,
19,19,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹಳೆಯ ಕಟ್ಟಡ ದಕ್ಷಿಣ ಭಾಗ ಕುಳಲಿ,
19,20,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಶಿರೋಳ,
19,21,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಬಲಭಾಗ ಕೋಣೆ ನಂ  2 ಶಿರೋಳ,
19,22,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಹೊಸದು ಶಿರೋಳ,
19,23,"ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ ,ಉತ್ತೆರ ಭಾಗ  ಕೋಣೆ ನಂ 3 ಶಿರೋಳ",
19,24,"ಗ್ರಾಮ ಪಂಚಾಯತ ಆಹಾರ ಸಂಗ್ರಹಣೆ ಕೋಣೆ,ಶಿರೋಳ",
19,25,ಗ್ರಾಮ ಪಂಚಾಯತ ಸಭಾಭವನ.ಶಿರೋಳ,
19,26,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರೌಢ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಶಿರೋಳ,
19,27,ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ ಉತ್ತರ ಬಾಗ ಕೋಣೆ ನಂ 1 ಶಿರೋಳ,
19,28,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವಭಾಗ ಹೊಸ ಕಟ್ಟಡ ಶಿರೋಳ,
19,29,"ಸರಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ,ಬುದ್ನಿ ಪಿ ಎಂ",
19,30,ಸರಕಾರಿ ಹಿರಿಯ ಗಂಡು ಮಕ್ಕಳ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಬುದ್ನಿ ಪಿ.ಎಂ,
19,31,"ಸರಕಾರಿ ಪ್ರೌಡ ಶಾಲೆ ಮಂಟೂರ,ದಕ್ಷಿಣ ಭಾಗ ರೂಮ ನಂ 2 ಮಂಟೂರ",
19,32,ಸರಕಾರಿ ಪ್ರೌಡ  ಶಾಲೆ ಮಂಟೂರ ದಕ್ಷಿಣ ಭಾಗದ 3ನೇ ಕೋಣೆ ಮಂಟೂರ,
19,33,"ತಾಲೂಕಾ ಶಾಸಕರ ಮಾದರಿಯ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಂಟೂರ ಪಶ್ಚಿಮ ಭಾಗದ ಕೋಣೆ ನಂ 3",
19,34,ತಾಲೂಕಾ ಶಾಸಕರ  ಮಾದರಿಯ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಂಟೂರ ಪಶ್ಚಿಮ ಭಾಗದ ಕೋಣೆ ನಂ 2,
19,35,ತಾಲೂಕಾ ಶಾಸಕರ ಮಾದರಿಯ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಂಟೂರ ಪೂರ್ವ ಭಾಗದ ರೂಮ ನಂ 3,
19,36,ತಾಲೂಕಾ ಶಾಸಕರ ಮಾದರಿಯ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಂಟೂರ ಪೂರ್ವ ಭಾಗ ರೂಮ ನಂ 2 ಮಂಟೂರ,
19,37,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಿಶೋರಿ,
19,38,ಗ್ರಾಮ ಪಂಚಾಯತ ಆಫೀಸ ಮೆಳ್ಳಿಗೇರಿ,
19,39,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೆಳ್ಳಿಗೇರಿ,
19,40,"ವೀರಭದ್ರೇಶ್ವರ ಹೈಸ್ಕೂಲ ಪೂರ್ವ ಭಾಗ, ಹಲಗಲಿ",
19,41,ವೀರಭದ್ರೇಶ್ವರ ಹೈಸ್ಕೂಲ ಪಶ್ಚಿಮ ಭಾಗ ಹಲಗಲಿ,
19,42,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಹಲಗಲಿ,
19,43,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಹಲಗಲಿ,
19,44,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಾಲಾಪೂರ,
19,45,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹೊಸ ಕಟ್ಟಡ ಮಾಲಾಪೂರ,
19,46,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಮುಗಳಖೋಡ,
19,47,ಗ್ರಾಮ ಪಂಚಾಯತ ಆಫೀಸ ಮುಗಳಖೋಡ,
19,48,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎದುರಿನ ಕೋಣೆ ಮುಗಳಖೋಡ,
19,49,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗ್ರಾಮ ಪಂಚಾಯತ ಆಫೀಸ ಹಿಂದುಗಡೆ, ಮುಗಳಖೋಡ ಪೂರ್ವ ಭಾಗ ರೂಮ ನಂ 1",
19,50,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗ್ರಾಮ ಪಂಚಾಯತ ಆಫೀಸ ಹಿಂದುಗಡೆ, ಮುಗಳಖೋಡ ಪಶ್ಚಿಮ  ಭಾಗ ರೂಮ ನಂ1",
19,51,ವ್ಯವಸಾಯ ಸೇವಾ ಸಹಕಾರಿ ಸಂಘ ಹೊಸದು ಪಶ್ಚಿಮ  ಭಾಗ ಮುಗಳಖೋಡ,
19,52,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಾಗರಾಳ,
19,53,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ನಾಗರಾಳ,
19,54,ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ನಾಗರಾಳ,
19,55,ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಾಗರಾಳ,
19,56,ಅಂಗನವಾಡಿ ಕಾರ್ಯಾಲಯ ನಾಗರಾಳ,
19,57,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಸೋರಗಾಂವ,
19,58,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ರೂಮ ನಂ 1 ಸೋರಗಾಂವ,
19,59,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ರೂಮ ನಂ 2 ಸೋರಗಾಂವ,
19,60,ಸರಕಾರಿ  ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ 1 ಜನತಾ  ಪ್ಲಾಟ ಮುಧೋಳ,
19,61,ಸರಕಾರಿ  ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ 3 ಜನತಾ  ಪ್ಲಾಟ ಮುಧೋಳ,
19,62,ಸರಕಾರಿ  ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ 4 ಜನತಾ  ಪ್ಲಾಟ ಮುಧೋಳ,
19,63,ಸಮಾಜ ಕಲ್ಯಾಣ ಕಛೇರಿ ಸಭಾಭವನ ಮಧೋಳ,
19,64,ಸಮಾಜ ಕಲ್ಯಾಣ ಕಛೇರಿ ಸಭಾಭವನ  ಆಶ್ರಮ ವಸತಿ ಶಾಲೆ ಮುಧೋಳ,
19,65,ಸರಕಾರಿ ಉರ್ದು ಮಾದರಿ ಶಾಲೆ ಕೋಣೆ ನಂ 1 ಹಳೆದು ಮುಧೋಳ,
19,66,ಹಳೆ ಕೋರ್ಟ ಸರಕಾರಿ ದವಾಖಾನೆ ಹತ್ತಿರ ಮುಧೋಳ,
19,67,ಸರಕಾರಿ  ಉರ್ದು ಮಾದರಿ ಶಾಲೆ ಹೊಸದು ರೂಂ.ನಂ.3.ಉತ್ತರ ಭಾಗ.ಮುಧೋಳ,
19,68,ಪುರಸಭೆ ಕಾರ್ಯಾಲಯ ಮುಧೋಳ,
19,69,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೈಹಿಂದ ಬಸ್‌ ನಿಲ್ದಾಣ ಹತ್ತಿರ ಮುಧೋಳ,
19,70,ಸಹಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೈಹಿಂದಶಾಲೆ ಹೊಸ ಕಟ್ಟ್ಡಡ  ಬಸ್‌ ನಿಲ್ದಾಣ ಹತ್ತಿರ ಮುಧೋಳ,
19,71,ಸಹಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೈಹಿಂದ ಕೋಣೆ ನಂ 4 ಮುಧೋಳ,
19,72,ಸಹಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೈಹಿಂದ ಕೋಣೆ ನಂ 1 ಮುಧೋಳ,
19,73,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೈಹಿಂದ   ನಂ 2 ಮುಧೋಳ ರೂಮ ನಂ 1,
19,74,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೈಹಿಂದ   ನಂ 2 ಮುಧೋಳ ರೂಮ ನಂ 2,
19,75,ಆರ್‌.ಎಂ.ಜಿ.ಕಾಲೇಜ ಕೋಣೆ ನಂ.8 ಮುದೋಳ,
19,76,ಎಸ್ ಆರ್ ಕಂಠಿ ಕಾಲೇಜ ಮುಧೋಳ,
19,77,ಜಿಲ್ಲಾ ಗ್ರಂಥಾಲಯ ಕಟ್ಟಡ ಮಧ್ಯ ಭಾಗ ಮುಧೋಳ,
19,78,ನೂತನ ಬಾಲಕಿಯರ ಹೈಸ್ಕೂಲ ಮಧ್ಯ ಭಾಗ ಮುಧೋಳ,
19,79,ನೂತನ ಬಾಲಕಿಯರ ಹೈಸ್ಕೂಲ ದಕ್ಷಿಣ ಭಾಗ ಮದ್ಯದ ಕೋಣೆ ಮುಧೋಳ,
19,80,ಸಹಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕುಂಬಾರ ಗಲ್ಲಿ ಮುಧೋಳ,
19,81,ಸರ್ಕಾರಿ ಮಾದರಿ  ಶಾಲೆ ಕಲ್ಮೇಶ್ವರ ಗುಡಿ ಹತ್ತಿರ  ಮಧ್ಯಭಾಗ ಮುಧೋಳ,
19,82,ಸರ್ಕಾರಿ ಮಾದರಿ ಶಾಲೆ ಕಲ್ಮೇಶ್ವರ ಗುಡಿ ಹತ್ತಿರ ಪೂರ್ವ  ಭಾಗ ಮುಧೋಳ,
19,83,ಸರ್ಕಾರಿ ಮಾದರಿ ಶಾಲೆ  ಕಲ್ಮೇಶ್ವರ ಗುಡಿ ಹತ್ತಿರ ಮಧ್ಯ ಭಾಗ ಮುಧೋಳ,
19,84,ನೂತನ ಬಾಲಕಿಯರ ಪ್ರೌಢ ಶಾಲೆ ರಸ್ತೆ ಎಡಭಾಗದ ಕೋಣೆ ಮುಧೋಳ,
19,85,ನೂತನ ಬಾಲಕಿಯರ ಪ್ರೌಢ ಶಾಲೆ ದೈಹಿಕ ಶಿಕ್ಷಕ ಕೋಣೆಗೆ ಹೊಂದಿಕೊಂಡರುವ  ಕೋಣೆ ಮುಧೋಳ,
19,86,ಸರ್ಕಾರಿ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ  ಶಾಲೆ  ಟಿ.ಡಿ.ಬಿ.ಹತ್ತಿರ ಉತ್ತರ ಭಾಗ ಮುಧೋಳ,
19,87,ಆರ್‌.ಎಂ.ಜಿ.ಕಾಲೇಜ ಕೋಣೆ ನಂ.7 ಮುಧೋಳ,
19,88,ಆರ್‌.ಎಂ.ಜಿ.ಕಾಲೇಜ ಕೋಣೆ ನಂ.9 ಮುಧೋಳ,
19,89,ಆರ್‌.ಎಂ.ಜಿ.ಕಾಲೇಜ ಕೋಣೆ ನಂ.10 ಮುಧೋಳ,
19,90,ಸರ್ಕಾರಿ ರನ್ನ ಮಾದರಿ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಪಶ್ಚಿಮ ಭಾಗ ಮುಧೋಳ,
19,91,ಸರ್ಕಾರಿ ರನ್ನ ಮಾದರಿ  ಶಾಲೆ ರೂಂ.ನಂ.4 ಪಶ್ಚಿಮ ಭಾಗ ಮುಧೋಳ,
19,92,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ .ಕೊಳಚೆ ಪ್ರದೇಶ ಮಲ್ಲಮ್ಮ ನಗರ ಕೋಣೆ 1 ಮುಧೋಳ,
19,93,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೊಳಚೆ ಪ್ರದೇಶ ಮಲ್ಲಮ್ಮ ನಗರ ಕೋಣೆ ನಂ 2 ಮುಧೋಳ,
19,94,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಉತ್ತರ ಭಾಗ ಮಲ್ಲಮ್ಮ ನಗರ ಮುಧೋಳ,
19,95,ಸರಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಉತ್ತರ  ದಿಕ್ಕು ಮುಧೋಳ,
19,96,ಸರ್ಕಾರಿ  ಮಾದರಿ ಶಾಲೆ ಹಳೇ ತಾಲೂಕ ಆಫೀಸ ಕಟ್ಟಡ ಹತ್ತಿರ ಮುಧೋಳ,
19,97,ಸರಕಾರಿ ಮರಾಠಿ ಪ್ರೌಢ ಶಾಲೆ ಮುಧೋಳ,
19,98,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಧಮಿಕ ಶಾಲೆ ಬಳ್ಳೂರ ಪುನರ ವಸತಿ ಕೇಂದ್ರ ಮುಧೋಳ,
19,99,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಶಿದ್ರಾಮೇಶ್ವರ ನಗರ ಮುಧೋಳ,
19,100,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಲಭಾಗದ ಕೋಣೆ   ಶಿದ್ರಾಮೇಶ್ವರ ನಗರ ಮುಧೋಳ,
19,101,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಮಳಲಿ,
19,102,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಮಳಲಿ,
19,103,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಳಲಿ,
19,104,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಳಲಿ,
19,105,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಮಳಲಿ,
19,106,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಅಕ್ಕಿಮರಡಿ,
19,107,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಮ ನಂ 2 ಅಕ್ಕಿಮರಡಿ,
19,108,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಪೂರ್ವ ಭಾಗ ಮಿರ್ಜಿ,
19,109,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗದ ಹೊಸ ಕಟ್ಡಡ ಮಿರ್ಜಿ,
19,110,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಚನ್ನಾಳ,
19,111,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಉತ್ತೂರ (ರೂಮ ನಂ 1),
19,112,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಉತ್ತೂರ (ರೂಮ ನಂ 1),
19,113,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಉತ್ತೂರ,
19,114,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಉತ್ತೂರ,
19,115,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಜಾಲಿಬೇರ,
19,116,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಗಿ,
19,117,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಮ ನಂ 2 ರೂಗಿ,
19,118,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ರಂಜಣಗಿ,
19,119,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ರೂಮ ನಂ 2 ರಂಜಣಗಿ,
19,120,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಒಂಟಗೋಡಿ,
19,121,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಒಂಟಗೋಡಿ (ರೂಮ ನಂ 1),
19,122,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಒಂಟಗೋಡಿ (ರೂಮ ನಂ 2),
19,123,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಮಲ್ಲಾಪೂರ ಪಿ.ಜೆ,
19,124,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಜೀರಗಾಳ,
19,125,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಮ ನಂ 2 ದಕ್ಷಿಣ ಭಾಗ ಜೀರಗಾಳ,
19,126,ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಆಫೀಸ್‌ ಹಳಿ ಕಟ್ಟಡ ಇಂಗಳಗಿ,
19,127,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ಇಂಗಳಗಿ,
19,128,ಡಿ ಪಿ ಎ ಪಿ ಶಾಲೆ ಇಂಗಳಗಿ,
19,129,ಜಿಲ್ಲಾ ಗ್ರಂಥಾಲಯ  ಕಟ್ಟಡ ಯಡಹಳ್ಳಿ,
19,130,ಪಂಚಾಯತ  ಕಾರ್ಯಾಲಯ ಯಡಹಳ್ಳಿ,
19,131,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ವಜ್ಜರಮಟ್ಟಿ,
19,132,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ 5 ವಜ್ಜರಮಟ್ಟಿ,
19,133,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಮರಿಕಟ್ಟಿ,
19,134,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬರಗಿ,
19,135,ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಆಫೀಸ ಬರಗಿ,
19,136,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಪೂರ್ವ ಭಾಗ ಗುಲಗಾಲ ಜಂಬಗಿ,
19,137,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಗುಲಗಾಲ ಜಂಬಗಿ,
19,138,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೆಟಗುಡ್ಡ,
19,139,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೆಟಗುಡ್ಡ,
19,140,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ದಕ್ಷಿಣ  ಭಾಗ ಮೆಟಗುಡ್ಡ,
19,141,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  ದಕ್ಷಿಣ  ಭಾಗ ರೂಮ ನಂ 2 ಮೆಟಗುಡ್ಡ,
19,142,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ   ಪೂರ್ವಭಾಗ ಚಿಂಚಖಂಡಿ ಬಿ ಕೆ ,",
19,143,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ದಕ್ಷಿಣ   ಭಾಗ ಚಿಂಚಖಂಡಿ ಬಿ.ಕೆ,
19,144,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  ಉತ್ತರ  ಭಾಗ ಕಸಬಾ ಜಂಬಗಿ,
19,145,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  ದಕ್ಷಿಣ  ಭಾಗ ಕಸಬಾ ಜಂಬಗಿ,
19,146,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  ಹಳೆಯದು ಚಿಂಚಖಂಡಿ ಕೆ.ಡಿ (ರೂಮ ನಂ 1 ),
