AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
61,25,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ ಪೂರ್ವ ಮಧ್ಯ ಭಾಗ,
61,26,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಪಿಣ ಬಲ ಭಾಗ),
61,27,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಬಲ ಭಾಗ),
61,28,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಎಡ ಭಾಗ),
61,29,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,30,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ),
61,31,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಮಧ್ಯ ಭಾಗ).ಬಸವಣ್ಣಕ್ಯಾಂಪ,
61,32,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಿಮದ ಬಲ ಭಾಗ) ಬಸವಣ್ಣಕ್ಯಾಂಪ್,
61,33,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.(ಪೂರ್ವ ಭಾಗ),
61,34,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.(ಉತ್ತರ ಭಾಗ),
61,35,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.(ಎಡ ಭಾಗ),
61,36,ಮಹಿಳಾ ಮಂಡಳಿ ಕಟ್ಟಡ,
61,37,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,38,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ(ಉತ್ತರ ಭಾಗ),
61,39,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ),
61,40,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,41,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,42,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,43,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸಕಟ್ಟಡ,
61,44,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ,
61,45,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ (ಎಡ ಭಾಗ) ಹಿರೇಖೇಡ,
61,46,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ,
61,47,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,48,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹಳೆ ಕಟ್ಟಡ,
61,49,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ ಹಳೆ ಕಟ್ಟಡ,
61,50,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹಳೆ ಕಟ್ಟಡ,
61,51,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,52,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಲಯ ಕಟ್ಟಡ,
61,53,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,54,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ,
61,55,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ,
61,56,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ.,
61,57,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.,
61,58,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.,
61,59,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,60,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,61,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ  ಕಟ್ಟಡ.(ಬಲಭಾಗ) ಬಸರಿಹಾಳ,
61,62,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ  ಕಟ್ಟಡ.(ಎಡಭಾಗ)ಬಸರಿಹಾಳ,
61,63,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ. (ಪಶ್ಚಿಮ ಎಡ ಭಾಗ ) ಕನಕಗಿರಿ,
61,64,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ. (ಪಶ್ಚಿಮದ ಬಲ ಭಾಗ )ಕನಕಗಿರಿ,
61,65,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ ಇಂದಿರಾ ನಗರ (ಗಂಗಾ ಕ್ಯಾಂಪ),
61,66,ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲಾ ಕಟ್ಟಡ  (ದಕ್ಷಿಣ ಭಾಗ),
61,67,ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲಾ ಕಟ್ಟಡ  (ಪಶ್ವಿಮ ಭಾಗ),
61,68,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲಾ ಕಟ್ಟಡ (ಬಲ ಭಾಗ),
61,69,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲಾ ಕಟ್ಟಡ,
61,70,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಎಡ ಭಾಗ),
61,71,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ ದ್ಯಾಮವ್ವನ ಗುಡಿ ಹತ್ತಿರ,
61,72,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ),
61,73,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಭಾಗ),
61,74,ರೈತರ ಸೇವಾ ಸಹಕಾರ ಬ್ಯಾಂಕ ನಿ.ಕಟ್ಟಡ,
61,75,ರೈತರ  ಸೇವಾ ಸಹಕಾರ ಬ್ಯಾಂಕ ನಿ.ಗೋಡೌನ್‌,
61,76,"ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮೆಡ್ಡರವಾಡಿ,ಕನಕಗಿರಿ",
61,77,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಗೊಲ್ಲರವಾಡಿ),
61,78,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,79,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,80,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,81,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,82,ಸಮುದಾಯ ಭವನ,
61,83,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹಳೆ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ),
61,84,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಭಾಗ),
61,85,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ),
61,86,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.(ಪೂರ್ವ ಭಾಗ),
61,87,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,88,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,ದಕ್ಷಿಣ ಭಾಗ",
61,89,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ,ದಕ್ಷಿಣ ಭಾಗ",
61,90,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.,
61,91,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ),
61,92,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಿಮಭಾಗ),
61,93,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,94,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣ ಭಾಗ) ಮಾರುತಿನಗರ ಮರ್ಲಾನಹಳ್ಳಿ,
61,95,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಪಿಣ ಭಾಗ),
61,96,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಪಿಣ ಬಲ ಭಾಗ)ಮರ್ಲಾನಹಳ್ಳಿ,
61,97,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ(ಪಶ್ಚಿಮ ಭಾಗ)ಗ್ರಾ.ಪಂ ಹಿಂದುಗಡೆ ಮರ್ಲಾನಹಳ್ಳಿ,
61,98,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರವಿನಗರ ಮರ್ಲಾನಹಳ್ಳಿ,
61,99,ಗ್ರಾಮ ಪಂಚಾಯತಿ ಕಾರ್ಯಾಲಯ ಕಟ್ಟಡ,
61,100,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ( ದಕ್ಷೀಣ ಭಾಗ),
61,101,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಭಾಗ),
61,102,ಗಿರಿಜಾ ಮಹಿಳಾ ಮಂಡಳ ಹಳೆ ಕಟ್ಟಡ,
61,103,ನಾಡ ಕಾರ್ಯಾಲಯ  (ಹಳೆಯ ಕಟ್ಟಡ),
61,104,ಸಮುದಾಯ ಭವನ ಉಪ್ಪಾರ ಒಣಿ,
61,105,ಸರಕಾರಿ ಬಾಲಕರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ ( ದಕ್ಷಿಣ ಬಲ ಭಾಗ )ಕಾರಟಗಿ,
61,106,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗದ ಎಡಭಾಗ),
61,107,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಬಲಭಾಗ),
61,108,ರೈತರ ಸೇವಾ ಸಹಕಾರ ಬ್ಯಾಂಕ ನಿಯಮಿತ ಕಟ್ಟಡ,
61,109,ಸರಕಾರಿ ಬಾಲಕರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣಭಾಗದ  ಎಡಭಾಗ),
61,110,ಸರಕಾರಿ ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣದ  ಬಲಭಾಗ),
61,111,ಒಕ್ಕಲುತನ ಹುಟ್ಟುವಳಿ ಮಾರುಕಟ್ಟೆ ಸಮಿತಿ ಕಾರ್ಯಾಲಯ ಕಾರಟಗಿ,
61,112,ಗ್ರಾಮ ಪಂಚಾಯತಿ  ಕಾರ್ಯಾಲಯ ಕಟ್ಟಡ,
61,113,ರೈತ ಸಂಕರ್ಪ ಕೇಂದ್ರ,
61,114,ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು ಉತ್ತರ ಭಾಗ,
61,115,ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು ಹೊಸ ಕಟ್ಟಡ (ದಕ್ಷಿಣ ಭಾಗ ಎಡ ಭಾಗ ),
61,116,ಸಂಯುಕ್ತ  ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ ಹೊಸ ಕಟ್ಟಡ (ದಕ್ಷಿಣ ಭಾಗ ) ಎಡ ಭಾಗ,
61,117,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ) ರಾಮನಗರ,
61,118,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ) ರಾಮನಗರ,
61,119,ಸರಕಾರಿ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ ),
61,120,ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು ಪಶ್ಚಿಮ ಭಾಗ,
61,121,ಸರಕಾರಿ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು ಬಲಭಾಗ,
61,122,ಸಹಾಯಕ ಕಾರ್ಯಾನಿರ್ವಾಹಕ ಅಭಿಯಂತರರು  31ಕಾಲುವೆ ಡಿಸ್ಟ್ರಬ್ಯೂಟರಿ ಕಾಲುವೆ ಉಪವಿಭಾಗ (ಉತ್ತರಭಾಗ),
61,123,ಸಹಾಯಕ ಕಾರ್ಯಾನಿರ್ವಾಹಕ ಅಭಿಯಂತರರು  31ಕಾಲುವೆ ಡಿಸ್ಟ್ರಬ್ಯೂಟರಿ ಕಾಲುವೆ ಉಪವಿಭಾಗ (ದಕ್ಷಿಣ ಭಾಗ),
61,124,ಸರಕಾರಿ ಕಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,
61,125,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಬಲ ಭಾಗ),
61,126,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷೀಣ ಎಡ ಭಾಗ),
61,127,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಕಟ್ಟಡ,
61,128,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಟ್ಟಡ (ದಕ್ಷಿಣ  ಭಾಗ),
61,129,ವ್ಯವಸಾಯ ಸೇವಾ ಸಹಕಾರ ಬ್ಯಾಂಕ ನಿ. ಕಟ್ಟಡ ಬೂದಗುಂಪ,
61,130,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹರಿಜನವಾಡ ಬೂದಗುಂಪ,
61,131,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಭಾಗ),
61,132,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ),
61,133,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ  (ಪಶ್ಚಿಮ ಭಾಗ),
61,134,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಕಟ್ಟಡ,
61,135,ಸರಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
61,136,ಸರಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪೂರ್ವ ಭಾಗ),
61,137,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ),
61,138,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ  ಕಿಂದಿ ಕ್ಯಾಂಪ ದಕ್ಷಿಣ ಭಾಗ,
61,139,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ  ಭಾಗ),
61,140,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯಾ (ಉತ್ತರ ಭಾಗ)ಕಟ್ಟಡ ಸಿದ್ದಾಪುರ,
61,141,ಮಹಿಳಾ ಮಂಡಳ ಕಟ್ಟಡ ಸಿದ್ದಾಪುರ,
61,142,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ),
61,143,ಸರಕಾರಿ ಮಾದರಿಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗ,
61,144,"ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣ ಭಾಗ),ಸಿದ್ದಾಪುರ",
61,145,ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣದ  ಎಡ  ಭಾಗ) ಸಿದ್ದಾಪುರ,
61,146,ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣದ ಮಧ್ಯದ  ಭಾಗ) ಸಿದ್ದಾಪುರ,
61,147,ಸರಕಾರಿ ಪ್ರೌಢ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣದ ಬಲ ಭಾಗ ),
61,148,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ),
61,149,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಪಿಣ ಭಾಗ)ಹೊಸ ಕಟ್ಟಡ ಗುಂಡೂರ,
61,150,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಪಿಣ ಭಾಗ)ಹೊಸ ಕಟ್ಟಡ ಗುಂಡೂರ,
61,151,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ.,
61,152,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ..,
61,153,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ..,
61,154,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ಪಶ್ಚಿಮ ಭಾಗ),
61,155,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣ ಭಾಗ)ಸಿಂಗನಾಳ,
61,156,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ (ದಕ್ಷಿಣ ಭಾಗ)ಸಿಂಗನಾಳ,
61,157,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಕಟ್ಟಡ,ಜೀರಾಳ ಕಲ್ಗುಡಿ",
