AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
169,11,"ಅಬ್ಬಾಸ್‌ ಖಾನ್‌ ಮಹಿಳಾ ಕಾಲೇಜು , ದರ್ಗ ಕೌಪೌಂಡ್‌, ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1","Abbas Khan Women`s College, Darga Compound,  Room No - 1"
169,12,ಸರ್ಕಾರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1,"Government Primary School, Room No - 1"
169,13,"ಸರ್ಕಾರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ - 3","Government Primary School, Room No - 3"
169,14,"ಸರ್ಕಾರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ -  4","Government Primary School, Room No - 4"
169,15,ಆರೋಗ್ಯ ವೈದ್ಯಾಧಿಕಾರಿ ಕಛೇರಿ (ಸೊಳ್ಳೆ ನಿಯಂತ್ರಣ ವಿಭಾಗ) ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1 ದಾಸಪ್ಪ ಹೆರಿಗೆ ಆಸ್ಪತ್ರೆ ಆವರಣ,"Office of the Medical Officer of Health (Mosquito Control), Room No - 1, Dasappa Maternity Hptl Cmp"
169,16,ಆರೋಗ್ಯ ವೈದ್ಯಾಧಿಕಾರಿ (ಸೊಳ್ಳೆ ನಿಯಂತ್ರಣ ವಿಭಾಗ)ಕೊಠಡಿ ಸಂಖ್ಯೆ-2 ದಾಸಪ್ಪ ಹೆರಿಗೆ ಆಸ್ಪತ್ರೆ ಆವರಣ,"Office of the Medical Offcer Of Health (Mosquito Contol), Room No-2  Dasappa Maternity  Hptl  Cmp"
169,17,ಆರೋಗ್ಯ ವೈದ್ಯಾಧಿಕಾರಿ ಕಛೇರಿ (ಸೊಳ್ಳೆ ನಿಯಂತ್ರಣ ವಿಭಾಗ) ಕೊಠಡಿ ಸಂಖ್ಯೆ-3 ದಾಸಪ್ಪ ಹೆರಿಗೆ ಆಸ್ಪತ್ರೆ ಆವರಣ,Officer of the Medical Officer of Health (Mosquito Control) Room No-3  Dasappa Maternity Hsptl  Cmpd
169,18,"ಕಿರಿಯ ಆರೋಗ್ಯ ಪರಿವೀಕ್ಷಕರ ವಾರ್ಡ್‌ ಕಚೇರಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1 ದಾಸಪ್ಪ ಹೆರಿಗೆ ಆಸ್ಪತ್ರೆ ಆವರಣ","Office of the Junior Health Inspector's Ward Office, Room No - 1 Dasappa Maternity Hptl Cmpd"
169,19,"ಯುನೈಟೆಡ್‌ ಮಿಷನ್‌ ಕಿರಿಯ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1","United Mission Junior College, Room No - 1"
169,20,ಯುನೈಟೆಡ್‌ ಮಿಷನ್‌ ಕಿರಿಯ  ಕಾಲೇಜು ಕೊಠಡಿ ಸಂಖ್ಯೆ-2,"United Mission Junior College, Room No-2"
169,21,ಯುನೈಟೆಡ್‌ ಮಿಷನ್‌ ಕಿರಿಯ ಕಾಲೇಜು ಕೊಠಡಿ ಸಂಖ್ಯೆ-3,"United Mission Junior College, Room No-3"
169,22,"ಎಸ್‌ ಎಲ್‌ ಎನ್‌ ಪ್ರೌಢ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-1, ಕೆ ಆರ್‌ ರಸ್ತೆ, ಚಾಮರಾಜ ಪೇಟೆ","S L N High School, Room No.1 K R Road, Chamaraja Pet"
169,23,"ಎಸ್‌.ಎಲ್‌.ಎನ್‌. ಪ್ರೌಢ ಶಾಲೆ ಕೊಠಡಿ ಸಂಖ್ಯೆ-2,  ಕೆ ಆರ್‌ ರಸ್ತೆ, ಚಾಮರಾಜ ಪೇಟೆ","S L N High School, Room No.2, K R Road, Chamaraja Pet"
169,24,"ಕುಂಬಾರಗುಂಡಿ ವಿನೋಬ ಹರಿಜನ ಸೇವಾ ಸಂಘ , ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1 ಶಿವಾಜಿ ಚಿತ್ರಮಂದಿರದ ಹಿಂಭಾಗ ಕುಂಬಾರಗುಂಡಿ","Kumbaragundi Vinobha Harijan Seva Sangha Room No -1, Behind Shivaji Takies Kumbaragundi"
169,25,ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ - 1 ಪಿ ಬ್ಲಾಕ್‌,Govt. Pharmacy College Room No - 1 'P' Block
169,26,ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜು ಕೊಠಡಿ ಸಂಖ್ಯೆ 2  'ಎ' ಬ್ಲಾಕ್‌,"Govt Pharmacy College  Room No 2, 'A' Block"
169,27,"ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ-3,  'ಎ' ಬ್ಲಾಕ್‌","Government Pharmacy College, Room No.3, 'A' Block"
169,28,"ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜು,  ಕೊಠಡಿ ಸಂಖ್ಯೆ-4,  'ಎ' ಬ್ಲಾಕ್‌","Government Pharmacy College, Room No.4, 'A' Block"
169,29,"ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1,  'ಬಿ' ಬ್ಲಾಕ್‌","Government Pharmacy College, Room No.1, 'B' Block"
169,30,"ಚನ್ನಮ್ಮ  ಮೆಮೋರಿಯಲ್‌ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1","Channamma Memorial School, Room No 1"
169,31,"ಚನ್ನಮ್ಮ  ಮೆಮೋರಿಯಲ್‌ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 2","Channamma Memorial School, Room No 2"
169,32,"ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜು ಕೊಠಡಿ ಸಂಖ್ಯೆ-2,  'ಬಿ' ಬ್ಲಾಕ್‌","Government Pharmacy College, Room No-2, 'B' Block"
169,33,"ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ-3, 'ಬಿ' ಬ್ಲಾಕ್‌","Government Pharmacy College, Room No-3, 'B' Block"
169,34,"ನಗರ ಸಭೆ ಶಿಶುವಿಹಾರ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1","Corporation Montessary School, Room No.1"
169,35,"ನಗರ ಸಭೆ ಶಿಶುವಿಹಾರ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 2","Corporation Montessary School, Room No.2"
169,36,"ಮೋತಿನಗರ ಮುಸ್ಲಿಂ ಶಿಶುವಿಹಾರ ಮತ್ತು ಪ್ರಾಥಮಿಕಶಾಲೆ ಕೊಠಡಿಸಂಖ್ಯೆ 1, 1ನೇಅಡ್ಡರಸ್ತೆ, ಕಲಾಸಿಪಾಳ್ಯ ಬಡಾವಣ","Mothinagar Muslim Montessary and Primary School, Room No.1 1st Cross, Kalasipalya layout"
169,37,"ಮೋತಿನಗರ ಮುಸ್ಲಿಂ ಶಿಶುವಿಹಾರ ಮತ್ತು ಪ್ರಾಥಮಿಕಶಾಲೆ, ಕೊಠಡಿಸಂಖ್ಯೆ2, 1ನೇಅಡ್ಡರಸ್ತೆ,ಕಲಾಸಿಪಾಳ್ಯಂ ಬಡಾವಣ","Mothinagar Muslim Montessary and Primary School, Room No.2, 1st Cross, Kalasipalyam Layout"
169,38,"ನಗರಸಭೆ ಶಿಮತ್ತು ಸ ಉರ್ದುಪ್ರಾಬಾ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1 ಕಾರ್ಪೋರೇಷನ್‌ ಕಟ್ಟಡ, ಮೋತಿನಗರ ಕಲಸಿಪಾಳ್ಯ","Corporation Montessary and Govt Urdu Primary Boys Schl, Room No.1, Co Bldg Mothinagara, Kalasipalyam"
169,39,"ವಾಣಿವಿಲಾಸ ಪ್ರೌಢ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1 ಕೆ ಆರ್‌  ರಸ್ತೆ","Vanivilas High School, Room No.1, K R Road"
169,40,"ಸರ್ಕಾರಿ ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1 ಲಾಲ್‌ ಬಾಗ್‌ ಕೋಟೆ ರಸ್ತೆ","Government Urdu Primary School, Room No.1, Lal Bagh Fort Road"
169,41,"ಸರ್ಕಾರಿ ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-2, ಲಾಲ್‌ ಬಾಗ್‌ ಕೋಟೆ ರಸ್ತೆ, ಬೆಂಗಳೂರು","Government Urdu Primary School, Room No.2, Lalbagh Fort Road, Bangalore"
169,42,"ಸರ್ಕಾರಿ ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-4, ಲಾಲ್‌ ಬಾಗ ಕೋಟೆ ರಸ್ತೆ , ಬೆಂಗಳೂರು","Goverment Urdu Primary School, Room No-4, Lalbagh Fort Road, Bangalore"
169,43,"ಭಾರತ ಸ್ಕೌರ್ಟ್‌ ಮತ್ತು ಗೈಡ್‌್ಸ, ಲಾಲ್‌ ಬಾಗ್‌ ಕೋಟೆ ರಸ್ತೆ, ಚಾಮರಾಜ ಪೇಟೆ","Bharath Scout and Guides, Lalbagh Fort Road, Chamraraj Pet"
169,44,"ಸರ್ಕಾರಿ ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1","Government Urdu Primary School, Room No.1"
169,45,"ಸರ್ಕಾರಿ ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-5,  ಲಾಲ್‌ಬಾಗ್‌ ಕೋಟೆ ರಸ್ತೆ, ಬೆಂಗಳೂರು","Government Urdu Primary School, Room No.-5, Lalbagh Fort Road, Chamaraja Pet"
169,46,"ಇಂಟೆಕ್‌ ಕರ್ನಾಟಕ ಹೆರಿಟೆಜ್‌ ಪ್ರಾಜೆಕ್‌ಟ್‌ಸ್‌ ಮೆಡಿಕಲ್‌ ಕಾಲೇಜು, ಕೊಠಡಿ  ಸಂಖ್ಯೆ-1, ಪೂರ್ವದ ರಸ್ತೆ, ಕಲಾಸಿಪಾಳ್ಯಂ","Intech Karnataka Heritage Projects Medical College, Room No-1, East Road, Kalasipalyam"
169,47,"ನಗರ ಸಭಾ ಶಿಶುವಿಹಾರ ಮೆಡಿಕಲ್‌ ಕಾಲೇಜು, ಪೂರ್ವ ರಸ್ತೆ, ಕಲಾಸಿಪಾಳಂ","Nagara Sabha Shishuvihar Medical College, East Road, Kalasi Palyam"
169,48,"ಕಲಾಸಿಪಾಳ್ಯ ಕೊರಮರ ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 2, ನಂ-19, ಮಾವಳ್ಳಿ ಟ್ಯಾಂಕ್‌ ಬಂಡ್‌ ರಸ್ತೆ,","Kalasipalya Koramara Vidyarthi Nilaya, Room No.2, No-19, Mavalli Tank Band Road,"
169,49,"ಕರ್ನಾಟಕ ರಾಜ್ಯ ಸವಿತಾ ಸಮಾಜ ಕಿರಿಯ ವಿದ್ಯಾರ್ಥಿ ಹಾಸ್ಟೆಲ್‌, 3ನೇ ಅಡ್ಡರಸ್ತೆ, ಜರ್ನಲಿಸ್‌್ಟ ಕಾಲೋನಿ","Karnataka State Savitha Samaja Junior Student Hostel, 3rd Cross, Journalist Colony"
169,50,"ಕಾರ್ಪೋರೇಷನ್‌ ಶಾಪಿಂಗ್‌ ಕಾಂಪ್ಲೆಕ್‌ಸ್‌ ಮತ್ತು ಕಛೇರಿ, ಜೆ ಸಿ ರಸ್ತೆ, ಮಿನರ್ವ ಸರ್ಕಲ್‌ ಹತ್ತಿರ","Corporation Shopping Complex and Office, J C Road, Near Minarva Circle"
169,51,"ಎಸ್‌ ವಿ ವಿದ್ಯಾಲಯ ಪ್ರೌಢ ಶಾಲೆ, ಮೈಸ್ಕೂಲ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ 1","S V Vidyalaya High School, My School, Room No.1"
169,52,"ಎಸ್‌ ವಿ ವಿದ್ಯಾಲಯ  ಪ್ರೌಢ ಶಾಲೆ,ಮೈಸ್ಕೂಲ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ 2","S V Vidyalaya High School, My School Room No.2"
169,53,ನಗರ ಕೇಂದ್ರಿಯ ಗ್ರಂಥಾಲಯ,City Central Library 
169,54,"ಅಲ್- ಅಮೀನ್ ಕಲೆ ಮತ್ತು ವಿಜ್ಞಾನ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ-5","Al-Ameen Science & Arts College, Room no.5"
169,55,"ಅಲ್- ಅಮೀನ್ ಕಲೆ ಮತ್ತು ವಿಜ್ಞಾನ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ-6","Al-Ameen Science & Arts College, room no.6"
169,56,"ಸರ್ಕಾರಿ ಫಾರ್ಮಸಿ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ 4 'ಬಿ ಬ್ಲಾಕ್‌","Government Pharmacy College, Room No.4, 'B' Block"
169,57,"ಆಲ್‌-ಅಮೀನ್‌ ವಿಜ್ಞಾನ ಮತ್ತು ಕಲಾ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ-1, 'ಬಿ' ಬ್ಲಾಕ್‌","Al-Ameen Science and Arts College, Room No-1 'B' Block"
169,58,"ಆಲ್‌-ಅಮೀನ್‌ ವಿಜ್ಞಾನ ಮತ್ತು ಕಲಾ ಕಾಲೇಜು, ಕೊಠಡಿ ಸಂಖ್ಯೆ 2","Al-Ameen Science and Arts College, Room No,2"
169,59,"ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ಶಿಶು ಅಭಿವೃ ದ್ದಿ ಯೋಜನೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-1","Anganavadi Kendra, Shishu Abirudi yojana Room No-1"
169,60,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 1","Government Kannada Primary School, Room No.1"
169,61,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 2","Government Kannada Primary School, Room No.2"
169,62,"ಸರ್ಕಾರಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ 3","Government Kannada Primary School, Room No.3"
169,63,ಅಶೋಕ ಶಿಶುವಿಹಾರ ಶಾಲೆ,Ashok Shishuvihara School
169,64,ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ ಬಾಲಕಿಯರ   ಪ್ರೌಢಶಾಲೆ ಕೊಠಡಿ  ಸಂಖ್ಯೆ-1,"Bangalore Mahanagara Palike Girls HIgh School,  Room No-1"
169,65,"ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ ಬಾಲಕಿಯರ   ಪ್ರೌಢಶಾಲೆ , ಕೊಠಡಿ ಸಂಖ್ಯೆ-2","Bangalore Mahanagara Palike Girls High school,  Room No-2"
169,66,ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ ಬಾಲಕಿಯರ   ಪ್ರೌಢಶಾಲೆ ಕೊಠಡಿ ಸಂಖ್ಯೆ-3,"Bangalore Mahanagara Palike Girls High school, Room No-3"
169,67,"ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ ಬಾಲಕಿಯರ   ಪ್ರೌಢಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-4","Bangalore Mahanagara Palike Girls High school,  Room-4"
169,68,ಸುಮನ್‌ ಕಾನ್ವೆಂಟ್‌,Suman Convent
169,69,"ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆಯ ಬಾಲಕರ   ಪ್ರೌಢಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-1",Bangalore Mahanagara Palike Boys High School. Room No-1
169,70,"ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆಯ ಬಾಲಕರ   ಪ್ರೌಢಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-2","Bangalore Mahanagara Palike Boys High School., Room No-1"
169,71,ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ ಬಾಲಕರ   ಪ್ರೌಢಶಾಲೆ ರೂ  ನಂ. 3,"Bangalore Mahanagara Palike Boys High School, Room No 3"
169,72,"ಬೆಂಗಳೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ ಬಾಲಕರ   ಪ್ರೌಢಶಾಲೆ, ಕೊಠಡಿ ಸಂಖ್ಯೆ-4",Bangalore Mahanagara Palike Boys High School. Room No-4
169,73,"ನಗರ ಕೇಂದ್ರ  ಗ್ರಂಥಾಲಯ , (ಉತ್ತರ ಭಾಗ)   ರೂಂ ನಂ-1","City Central Library, (North Side)   Room No-1"
169,74,"ನಗರಕೇಂದ್ರ  ಗ್ರಂಥಾಲಯ, (ಉತ್ತರ ಭಾಗ)  ರೂಂ ನಂ","No 2 City Central Library, (North Side)  Room No"
169,75,ಉದಯಭಾನು ಕಲಾಸಂಘ (ನೊಂ)ಉತ್ತರ ವಿಭಾಗ,Udaya Bhanu Kala Sangha (Regd ) North Side
169,76,ಉದಯಭಾನು ಕಲಾಸಂಘ (ನೊಂ) ದಕ್ಷಿಣ ಭಾಗ,Udaya Bhanu Kala Sangha (Regd ) South Side
169,77,ಬೆ. ಮ. ಪಾ. ಪೌರ ಕಾಮಿ ರ್ಕರ ಮತ್ತು ಗಾಂಗ್‌ ವರ್ಕರ್ಸ್‌ ಸಹಕಾರ ಸಂಘ (ನಿ),"BMP Poura Karmikara & Gang Workers Co-op Society (Ltd),"
169,78,ಕೊಠಡಿ ಸಂಖ್ಯೆ  1 ಮಕ್ಕಳ ಅಭಿವೃದ್ಧಿ ಸಂಘ.,"Room No 1 The Child development Institute, "
169,79,ಮಕ್ಕಳ ಅಭಿವೃದ್ಧಿ ಸಂಘ.ಕೊಠಡಿ ನಂ 2,"The Child Development Institute, Room No-2"
169,80,"ಮಕ್ಕಳ ಅಭಿವೃದ್ಧಿ ಸಂಘ, ಕೊಠಡಿ ನಂ-3","The Child development Institute, Room No-3"
169,81,ಮಕ್ಕಳ ಅಭಿವೃದ್ಧಿ ಸಂಘ ಕೊಠಡಿ ಸಂಖ್ಯೆ-4,The Child Development Assn Room No-4
169,82,"ಜ್ಞಾನೋದಯ ಶಾಲೆ, ಕೊಠಡಿ","Jnanoodaya School , R"
169,83,ಜ್ಞಾನೋದಯ ಶಾಲೆ ರೂಂ  ಕೊಠಡಿ,"Jnanoodaya School, R"
169,84,ಶಿಕ್ಷಣ ಇಲಾಖೆ ಕಛೇರಿ  ರೂಂ ನಂ -1,Educational Department office Room No.-1
169,85,"ಶಿಕ್ಷಣ ಇಲಾಖೆ ಕಛೇರಿ, ಕೊಠಡಿ ಸಂಖ್ಯೆ -2",Educational Department office Room No-2
169,86,"ವಿ ವಿ ಪುರಂ , ಕಲೆ ಮತ್ತು  ವಾಣಿಜ್ಯ ಕಾಲೇಜು  ಕೊಠಡಿ ನಂ . 1",V. V. Puram Arts & Commerce  College. R. No
169,87,"ವಿ ವಿ ಪುರಂ , ಕಲೆ ಮತ್ತು  ವಾಣಿಜ್ಯ ಕಾಲೇಜು  ಕೊಠಡಿ ನಂ . 2",V. V. Puram Arts & Commerce College R. No2
169,88,ವಿ ವಿ ಪುರಂ  ಕಲೆ ಮತು ವಾಣಿಜ್ಯ ಕಾಲೇಜು ಕೊಠಡಿ ನಂ-3,V. V. Puram Arts & Comarece College R No-3
169,89,ವಾರ್ಡ್‌ ಕಛೇರಿ. ವಿ ವಿ ಪುರಂ,Ward Office. V V Puram
169,90,ನ್ಯೂವಾಣಿ ವಿಲಾಸ್‌ ಇನ್ಸ್ಟಿಟ್ಯೂಟ್‌ ಫಾರ್‌ ವುಮೆನ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ 1,New Vanivilas Institute For Women Room No 1
169,91,ನ್ಯೂವಾಣಿ ವಿಲಾಸ್‌ ಇನ್ಸ್ಟಿಟ್ಯೂಟ್‌ ಫಾರ್‌ ವುಮೆನ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ-2,New Vanivilas Institute For Women Room No 2.
169,92,ನ್ಯೂ ವಾಣಿವಿಲಾಸ ಇನ್ಸ್ಟಿಟ್ಯೂಟ್‌ ಫಾರ್‌ ವುಮೆನ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ - 3,New Vani Vilas Institute For Women Room No-3
169,93,"ಕಾರ್ಪೋರೇಷನ್‌ ವಾರ್ಡ್‌ ಕಛೇರಿ. ಲಾಲ್‌ ಬಾಗ್‌ ಕೋಟೆ ರಸ್ತೆ,  ಮಾವಳ್ಳಿ","Corporation Ward Office. Lalbagh Fort Road, Mavalli"
169,94,"ಉರ್ದು ಮಾಧ್ಯಾಮಿಕ ಶಾಲೆ, 14ನೇ ಅಡ್ಡರಸ್ತೆ, ಲಾಲ್‌ ಬಾಗ್‌ ಕೋಟೆ ರಸ್ತೆ, ಮಾವಳ್ಳಿ","Urdu Middle School, 14th Cross, Lalbagh Fort Road, Mavalli"
169,95,"28, ಅಲ್‌ ಅಮೀನ್‌ ಕಲೆ ಮತ್ತು ವಿಜ್ಞಾನ ಕಾಲೇಜು ,ಕೊಠಡಿ ನಂ-3","28, Al Ammen Arts & Science College. R. No.3"
169,96,ಎಸ್‌. ವಿ. ವಿದ್ಯಾಲಯ  ಪ್ರೌಢ ಶಾಲೆ (ಮೈ ಸ್ಕೂಲ್‌) ಕೊಠಡಿ ನಂ-5,S. V. Vidyalaya High School( My School) R. No-5
169,97,ಎಸ್‌. ವಿ. ವಿದ್ಯಾಲಯ ಪ್ರೌಢ ಶಾಲೆ ( ಮೈ  ಸ್ಕೂಲ್‌) ಕೊಠಡಿ ನಂ 4,S. V. Vidyalaya High school (My School). RO NO 4.
169,98,"32.ಆಲ್‌ ಅಮೀನ್‌ ಕಲಾ ಮತ್ತು ವಿಜ್ಞಾನ ಕಾಲೇಜು, ರೂ ನಂ 4","Al Ammen Arts & Science College, R No 4"
169,99,"ಅಸಿಸ್ಟೆಂಟ್‌ ಎಗ್ಸೆಕ್ಯುಟಿವ್‌ ಇಂಜಿನಿಯರಿಂಗ್‌ ಅಫೀಸ್‌  ಕೊಠಡಿ ಸಂಖ್ಯೆ  1, ಹೆಚ್‌ ಸಿದ್ದಯ್ಯ  ರಸ್ತೆ, ಹೊಂಬೇಗೌಡನಗರ","Asst. Executive Engineering Office, Room No 1, H Siddaiah  Road, Hombegowda Nagar"
169,100,"ಮಾರುತಿ ವಿದ್ಯಾಲಯ  ಹಿರಿಯ ಪ್ರಾಥಾಮಿಕ ಶಾಲೆ ರೂ ನಂ 1, 9ನೇ ಅಡ್ಡರಸ್ತೆ, ಹೊಂಬೇಗೌಡ ನಗರ","Maruthi Vidyalaya Higher Primary School R No-1, 9th Cross, Hombegowda Nagar"
169,101,"ನರ್ಮದಾ ಮೇಮೋರಿಯಲ್‌ ಶಾಲೆ. ರೂ ನಂ 1, 6ನೇ ಅಡ್ಡರಸ್ತೆ, ಹೊಂಬೇಗೌಡ ನಗರ","Narmada Memorial School Ro No 1, 6th Cross, Hombegowda Nagar"
