AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
205,16,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೊರಗಟ್ಟೆ ಅಜ್ಜಿಬೆಟ್ಟು,
205,17,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೂರ್ಜೆ ಪಿಲಾತಬೆಟ್ಟು (ಪಶ್ಚಿಮ ಭಾಗ),
205,18,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೂರ್ಜೆ ಪಿಲಾತಬೆಟ್ಟು ( ಧಕ್ಷಿಣ ಭಾಗ),
205,19,"ಸಂತ ಜೋಸೆಫ್‌ ಖಾಸಗಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನೈನಾಡು,ಪಿಲಾತ್ತಬೆಟ್ಟು",
205,20,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೂಡಪಡುಕೋಡಿ (ಧಕ್ಷಿಣ ಭಾಗ),
205,21,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೂಡಪಡುಕೋಡಿ (ಪೂರ್ವ ಭಾಗ),
205,22,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮೂಡಪಡುಕೋಡಿ (ಉತ್ತರ ಭಾಗ),
205,23,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕುಡಂಬೆಟ್ಟು (ಉತ್ತರ ಭಾಗ)",
205,24,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕುಡಂಬೆಟ್ಟು (ಧಕ್ಷಿಣ ಭಾಗ)",
205,25,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಪಿಲಿಮೊಗರು (ಉತ್ತರ ಭಾಗ)",
205,26,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಪಿಲಿಮೊಗರು (ಪೂರ್ವ ಭಾಗ)",
205,27,ದಕ್ಷಿಣ  ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೊಯಿಲ ಗ್ರಾಮ (ಪೂರ್ವ ಭಾಗ),
205,28,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೊಯಿಲ ಗ್ರಾಮ(ಪಶ್ಚಿಮ ಭಾಗ),
205,29,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರಾಯಿ (ಉತ್ತರ ಭಾಗ),
205,30,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರಾಯಿ (ಧಕ್ಷಿಣ ಭಾಗ ),
205,31,ಹಳೇ ಪಂಚಾಯತ್‌ ಕಟ್ಟಡ ಅರಳ,
205,32,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಲ್ಲೇರಿ ಅರಳ,
205,33,ಶ್ರೀ ಚಂದ್ರನಾಥ ಸ್ವಾಮಿ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಅರಳ,
205,34,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಎರ್ಮಾಳಪದವು ಅರಳ",
205,35,"ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಡಗಬೆಳ್ಳೂರು (ಪೂರ್ವ ಭಾಗ)",
205,36,"ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಡಗಬೆಳ್ಳೂರು (ಪಶ್ಚಿಮ ಭಾಗ)",
205,37,"ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಡಗಬೆಳ್ಳೂರು",
205,38,"ಗ್ರಾಮ ಪಂಚಾಯತ್‌ ಕಛೇರಿ,ಬಡಗಬೆಳ್ಳೂರು",
205,39,ಶ್ರೀ ವಿದ್ಯಾ ವಿಲಾಸ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೊಳಲಿ ಕರಿಯಂಗಳ,
205,40,"ಸೈಂಟ್ ಡೊಮಿನಿಕ್, ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕರಿಯಂಗಳ",
205,41,"ಶ್ರೀ ವಿದ್ಯಾ ವಿಲಾಸ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೊಳಲಿ, ಕರಿಯಂಗಳ",
205,42,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಲ್ಲಿಪಾಡಿ,
205,43,"ಸರಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು   ಬೆಂಜನಪದವು,ಅಮ್ಮುಂಜೆ (ಉತ್ತರ ಭಾಗ)",
205,44,"ಸರಕಾರಿ ಜೂನಿಯರ್‌ ಕಾಲೇಜು   ಬೆಂಜನಪದವು,ಅಮ್ಮುಂಜೆ (ದಕ್ಷಿಣ ಭಾಗ)",
205,45,"ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಅಮ್ಮುಂಜೆ ಮಂಡೆಬೆಟ್ಟು (ಉತ್ತರ ಭಾಗ)",
205,46,"ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಂಡೆಬೆಟ್ಟು,ಅಮ್ಮುಂಜೆ",
205,47,"ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ಮಂಡೆಬೆಟ್ಟು,ಅಮ್ಮುಂಜೆ",
205,48,"ಸೈಂಟ್‌ ಮೈಕಲ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ತೆಂಕಬೆಳ್ಳೂರು",
205,49,ಅನುದಾನಿತ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕುರಿಯಾಳ,
205,50,ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕುರಿಯಾಳ,
205,51,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಿನ್ನಿಬೆಟ್ಟು,ಅಮ್ಟಾಡಿ",
205,52,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಲ್ಕೆಮಾರು, ಅಮ್ಟಾಡಿ ಗ್ರಾಮ",
205,53,ಶ್ರೀ ವೆಂಕಟ್ರಮಣ ಸ್ವಾಮಿ ಹೈಸ್ಕೂಲ್‌ ಬಂಟ್ವಾಳ,
205,54,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಲ್ಕೆಮಾರು ಅಮ್ಟಾಡಿ (ಉತ್ತರ ಭಾಗ),
205,55,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ನಲ್ಕೆಮಾರು ಅಮ್ಟಾಡಿ (ದಕ್ಷಿಣ ಭಾಗ),
205,56,"ಸೈಂಟ್‌ ಎಂಡ್ರೋ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸೊರ್ನಾಡು,ಪಂಜಿಕಲ್ಲು",
205,57,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಆಚಾರಿಪಲ್ಕೆ ಪಂಜಿ ಕಲ್ಲು",
205,58,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮಂಡಾಡಿ,ಬಂಟ್ವಳ ಕಸ್ಬಾ",
205,59,"ಅಗ್ರಾರ್ ಚರ್ಚ್‌ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಅಗ್ರಾರ್ ಬಂಟ್ವಾಳ ಕಸಬಾ (ಪೂರ್ವ ಭಾಗ)",
205,60,"ಅಗ್ರಾರ್‌ ಚರ್ಚ್‌ ಅನುದಾನಿತ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಅಗ್ರಾರ್ ಬಂಟ್ವಾಳ ಕಸಬಾ(ಪಶ್ಚಿಮ ಭಾಗ)",
205,61,ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಲೊರೆಟ್ಟೊ ಅಮ್ಟಾಡಿ,
205,62,"ಕ್ರಿಸ್ತ ಜ್ಯೋತಿ ಫ್ರೌಢಶಾಲೆ,ಅಗ್ರಾರ್ ಬಂಟ್ವಾಳ ಕಸ್ಬಾ (ದಕ್ಷಿಣ ಭಾಗ)",
205,63,"ಕ್ರಿಸ್ತ ಜ್ಯೋತಿ ಫ್ರೌಢಶಾಲೆ,ಅಗ್ರಾರ್ ಬಂಟ್ವಾಳ ಕಸ್ಬಾ (ಉತ್ತರ ಭಾಗ)",
205,64,"ಅಗ್ರಾರ್ ಚರ್ಚ್ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಅಗ್ರಾರ್  (ಪಶ್ಚಿಮ ಭಾಗ )",
205,65,"ದ.ಕ.ಜಿ.ಪ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಜಕ್ರಿಬೆಟ್ಟು ಬಂಟ್ವಾಳ ಕಸಬಾ (ಉತ್ತರ ಭಾಗ)",
205,66,ದ.ಕ.ಜಿ.ಪ.ಕಿ.ಪ್ರಾಥಮಿಕ ಶಾಲೆ. ಜಕ್ರಿಬೆಟ್ಟು(ದಕ್ಷಿಣ ಭಾಗ),
205,67,"ಮುನಾರುಲ್ ಇಸ್ಲಾಮಿಯ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಕೆಳಗಿನ ಪೇಟೆ ಬಂಟ್ವಾಳ ಕಸ್ಬಾ",
205,68,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಬಂಟ್ವಾಳ,ಕಸ್ಬಾ",
205,69,"ಎಸ್ .ವಿ.ಎಸ್.ದೇವಳ ಆಂಗ್ಲಮಾಧ್ಯಮ  ಶಾಲೆ,ಓಣಿ,ಬಂಟ್ವಳ ಕಸ್ಬಾ",
205,70,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕುಜಲ ಬೆಟ್ಟು ಮೂಡನಡುಗೋಡು,
205,71,"ದ.ಕ.ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ದಡ್ಡಲಕಾಡು",
205,72,"ಹಳೇ ಗ್ರಾಮ ಪಂಚಾಯತ್ ಕಛೇರಿ , ಕಾವಳಪಡೂರು  ಮುಂದುವರಿಕಾ ಶಿಕ್ಷಣ ಕೇಂದ್ರ",
205,73,ಗ್ರಾಮಕರಣೀಕರ ಕಛೇರಿ  ಕಾವಳಪಡೂರು,
205,74,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾಡಬೆಟ್ಟು",
205,75,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮದ್ವ ಕಾವಳಪಡೂರು,
205,76,"ಸೈಂಟ್ ಥೋಮಸ್  ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕಾವಳಪಡೂರು (ಪಶ್ಚಿಮ ಭಾಗ )",
205,77,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಮದ್ವ , ಕಾವಳಪಡೂರು  (ಉತ್ತರ ಭಾಗ )",
205,78,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಮದ್ವ , ಕಾವಳಪಡೂರು  (ಪೂರ್ವ ಭಾಗ)",
205,79,"ಸೈಂಟ್ ಥೋಮಸ್ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕಾವಳಪಡೂರು  (ಪೂರ್ವ ಭಾಗ )",
205,80,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌  , ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಾವಳಕಟ್ಟೆ (ದಕ್ಷಿಣ ಭಾಗ)",
205,81,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌  , ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಾವಳಕಟ್ಟೆ, ಕಾವಳಮೂಡೂರು (ಪೂರ್ವ ಭಾಗ)",
205,82,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೆದ್ದಳಿಕೆ , ಕಾವಳಮೂಡೂರು",
205,83,"ಕಲಾಯಿ ಚಂದ್ರಮೌಳಿ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾವಳಮೂಡೂರು(ಪೂರ್ವ ಭಾಗ)",
205,84,"ಕಲಾಯಿ ಚಂದ್ರಮೌಳಿ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಾವಳಮೂಡೂರು(ಪಶ್ಚಿಮ ಭಾಗ )",
205,85,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಾಡಪಲ್ಕೆ",
205,86,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಾಂಡವರಕಲ್ಲು( ಉತ್ತರ ಭಾಗ)ಬಡಗಕಜೆಕಾರು ಗ್ರಾಮ,
205,87,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಾಂಡವರಕಲ್ಲು (ದಕ್ಷಿಣ ಭಾಗ)ಬಡಗಕಜೆಕಾರು ಗ್ರಾಮ,
205,88,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕರ್ಲ ತೆಂಕಕಜೆಕಾರು(ಉತ್ತರ ಭಾಗ),
205,89,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕರ್ಲ ತೆಂಕಕಜೆಕಾರು (ದಕ್ಷಿಣ ಭಾಗ),
205,90,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಕ್ಕೆಪದವು, ಉಳಿ (ಪೂರ್ವ ಭಾಗ)",
205,91,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಕ್ಕೆಪದವು, ಉಳಿ (ಪಶ್ಚಿಮ ಭಾಗ)",
205,92,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕಕ್ಕೆಪದವು (ಉತ್ತರ ಭಾಗ)",
205,93,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಉಳಿಬೈಲು , ಉಳಿ",
205,94,ಸರಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು (ಉಜಿರಂಡಿಪಲ್ಕೆ ),
205,95,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಾವಿನಕಟ್ಟೆ ಮಣಿನಾಲ್ಕೂರು (ಪಶ್ಚಿಮ ಭಾಗ),
205,96,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮಾವಿನಕಟ್ಟೆ ಮಣಿನಾಲ್ಕೂರು (ಪೂರ್ವ ಭಾಗ),
205,97,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಮೈ, ಕೇಪು",
205,98,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ದೇವಶ್ಯಮೂಡೂರು,
205,99,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಸಂಯುಕ್ತ ಪ್ರೌಢಶಾಲೆ,ಸರಪಾಡಿ (ಉತ್ತರ ಭಾಗ)",
205,100,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಸಂಯುಕ್ತ ಪ್ರೌಢಶಾಲೆ,ಸರಪಾಡಿ (ದಕ್ಷಿಣ ಭಾಗ)",
205,101,"ಸೈಂಟ್ ಜೋನ್ ಖಾಸಗಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಅಲ್ಲಿಪಾದೆ",
205,102,ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೆರಿಯಾಪಾದೆ,
205,103,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ದೇವಶ್ಯಪಡೂರು",
205,104,"ಸೈಂಟ್ ಜಾಕೋಬ್ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಫರ್ಲಾ,ನಾವೂರು (ಪಶ್ಚಿಮ ಭಾಗ)",
205,105,"ಸೈಂಟ್ ಜಾಕೋಬ್ ಅನುದಾನಿತ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಫರ್ಲಾ,ನಾವೂರು (ಪೂರ್ವ ಭಾಗ)",
205,106,ಗ್ರಾಮ ಪಂಚಾಯತ್ ಕಛೇರಿ (ಹಳೇ ಕಟ್ಟಡ) ನಾವೂರು,
205,107,ಗ್ರಾಮ ಪಂಚಾಯತ್ ಕಛೇರಿ (ಹೊಸ ಕಟ್ಟಡ)ನಾವೂರು,
205,108,"ದಕ್ಷಿಣ ಕನ್ನಡ ಜಿಲ್ಲಾ ಪಂಚಾಯತ್‌ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪೂಪಾಡಿಕಟ್ಟೆ ನಾವೂರು (ಉತ್ತರ ಭಾಗ)",
