AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
31,24,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೂಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ 3 ಧೂಳಖೇಡ,
31,25,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೂಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ 3 ಧೂಳಖೇಡ,
31,26,"ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.1 ಧೂಳಖೇಡ",
31,27,"ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.2 ಧೂಳಖೇಡ",
31,28,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಅಣಚಿ",
31,29,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ಶಿರಗೂರ ಖಾಲ್ಸಾ,
31,30,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.1 ಶಿರಾಡೋಣ",
31,31,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.2 ಶಿರಾಡೋಣ",
31,32,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.3 ಶಿರಾಡೋಣ",
31,33,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ  ಶಾಲೆ, ಕೋಣೆ ನಂ.1 ತದ್ದೇವಾಡಿ",
31,34,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.2 ತದ್ದೇವಾಡಿ",
31,35,"ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ, ಮರಗೂರ",
31,36,ಸರಕಾರಿ ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಮರಗೂರ,
31,37,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಹತ್ತಳ್ಳಿ,
31,38,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.1 ಹತ್ತಳ್ಳಿ",
31,39,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.2 ಹತ್ತಳ್ಳಿ",
31,40,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.1 ಕೆರೂರ",
31,41,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.1 ಹಾಲಳ್ಳಿ",
31,42,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.3 ಹಾಲಳ್ಳಿ",
31,43,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.1 ಹಾವಿನಾಳ",
31,44,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.2 ಹಾವಿನಾಳ",
31,45,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕೋಣೆ ನಂ.2 ಹಾವಿನಾಳ",
31,46,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಏಳಗಿ ಪಿ.ಎಚ್",
31,47,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ದಕ್ಷಿಣ ಕೋಣೆ ನಂ 1 ಹೂಸ ಕಟ್ಟಡ ಹಲಸಂಗಿ,
31,48,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರ ಭಾಗದ  ಕೋಣೆ ನಂ 2  ಹಳೆ ಕಟ್ಟಡ ಹಲಸಂಗಿ,
31,49,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ  ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗದ ಕೋಣೆ ನಂ 3 ಹಲಸಂಗಿ,
31,50,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ  ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗದ ಕೋಣೆ ನಂ 2 ಹೂಸ ಕಟ್ಟಡ ಹಲಸಂಗಿ,
31,51,ಅರವಿಂದ ಪ್ರೌಡ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಹಲಸಂಗಿ,
31,52,ಅರವಿಂದ ಪ್ರೌಡ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಹಲಸಂಗಿ,
31,53,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ 1 ಮಣಕಂಲಗಿ,
31,54,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಕಂಚನಾಳ,
31,55,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಾರ್ಯಾಲಯ ಚಡಚಣ,
31,56,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ಹಿಂದಿನ ಬಾಜು ಬಜಾರ ಸ್ಕೂಲ ಚಡಚಣ,
31,57,ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 3 (ಬಜಾರ) ಚಡಚಣ,
31,58,ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 2 ಚಡಚN,
31,59,ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಚಡಚಣ,
31,60,ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 4 ಚಡಚಣ,
31,61,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 1 ಚಡಚಣ,
31,62,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಮಾದರಿ ಪ್ರಾಥಮಿ ಶಾಲೆ ರೂಂ ನಂ 6 ಚಡಚಣ,
31,63,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಮಾದರಿ ಶಾಲೆ ರೂಂ ನಂ 7 ಚಡಚಣ,
31,64,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಮಾದರಿ ಪ್ರಾಥಮಿ ಶಾಲೆ ರೂಂ ನಂ 8 ಚಡಚಣ,
31,65,ಸರಕಾರಿ ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಗೂಡಿಹಾಳ ರೋಡ  ಚಡಚಣ,
31,66,ಸರಕಾರಿ ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 2 ಗೂಡಿಹಾಳ ರೋಡ ಚಡಚಣ,
31,67,ಓ ಬಿ ಬಿ ಸ್ಕೋಲ  ಪಿಡ್ಲೂಡಿ ಐ ಬಿ ಹತ್ತಿರ ರೂಂ ನಂ 1 ಚಡಚಣ,
31,68,ಓ ಬಿ ಬಿ ಸ್ಕೋಲ  ಪಿಡ್ಲೂಡಿ ಐ ಬಿ ಹತ್ತಿರ ರೂಂ ನಂ 4 ಚಡಚಣ,
31,69,ಓ.ಬಿ.ಬಿ.ಸ್ಕೂಲ    ಪಿಡಬ್ಲೂಡಿ  ಹತ್ತಿರ ಹೂಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗದ  ಉತ್ತರ ಕೋಣೆ ಚಡಚಣ,
31,70,ಓ.ಬಿ.ಬಿ.ಸ್ಕೂಲ  ಹೂಸ ಕಟ್ಟಡ ಪಶ್ಚಿಮಬಾಗ ದಕ್ಷಿಣ ಕೋಣೆ ಹತ್ತಿರ   ಪಿಡಬ್ಲೂಡಿ 1ಬಿ ಚಡಚಣ,
31,71,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ 1 ಗೂಡಿಹಾಳ,
31,72,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 2 ಗೋಡಿಹಾಳ,
31,73,ಸರ್ಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 2 ಗೋಟ್ಯಾಳ,
31,74,ಸರ್ಕಾರಿ ಕನ್ನಡ ಗಂಡು  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 4 ಗೋಟ್ಯಾಳ,
31,75,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಲೋಣಿ ಬಿ ಕೆ,
31,76,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 2 ಲೋಣಿ ಬಿ ಕೆ,
31,77,ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಲೋಣಿ  ಬಿ ಕೆ,
31,78,ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 3 ಲೋಣಿ ಬಿ ಕೆ,
31,79,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 4 ಲೋಣಿ ಬಿ ಕೆ,
31,80,ಸರ್ಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗದ ಕೋಣೆ ನಂ.1 ಲೋಣಿ ಬಿ ಕೆ,
31,81,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಪ ಶಾಲೆ ರೂಂ ನಂ 1 ಬರಡೋಲ,
31,82,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 2ಬರಡೋಲ,
31,83,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗದ ಎಡಭಾಗದ ಕೋಣೆ ಬರಡೋಲ,
31,84,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 3 ಬರಡೋಲ,
31,85,ಪಂಚಾಯತ ಆಫೀಸ  ಬರಡೋಲ,
31,86,ಬಾಲವಾಡಿ ಎಸ್ ಸಿ ಕಾಲೋನಿ ಬರಡೋಲ,
31,87,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಬರಡೋಲ,
31,88,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಬರಡೂಲ ದೂಡ್ಡಿ,
31,89,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ನಂದ್ರಾಳ,
31,90,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಕೊಂಕನಗಾಂವ,
31,91,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ : 1 ಜಿರಂಕಲಗಿ,
31,92,"ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂ ನಂ 2, ಜಿರಂಕಲಗಿ",
31,93,ಸರಕಾರಿ ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ದೇವರನಿಂಬರಗಿ ಕೋಣೆ ನಂ 1,
31,94,ಗ್ರಾಂ ಪಂಚಾಯತ ಕಚೇರಿ ದೇವರ ನಿಂಬರಗಿ,
31,95,ಸರ್ಕಾರಿ ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 2 ಬರಡೋಲ,
31,96,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಂ ನಂ 1 ದೇವರ ನಿಂಬರಗಿ,
31,97,ಸರ್ಕಾರಿ ಉರ್ದು ಗಂಡು ಮಕ್ಕಳ  ಶಾಲೆ ರೂಂ ನಂ 3 ದೇವರನಿಂಬರಗಿ,
31,98,ಸರ್ಕಾರಿ ಉರ್ದು  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 4 ದೇವರ ನಿಂಬರಗಿ,
31,99,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಧುಮಕನಾಳ,
31,100,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಧುಮಕನಾಳ,
31,101,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 1 ಶಿಗಣಾಪೂರ,
31,102,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ದಕ್ಷಣ ಭಾಗ ಕೋಣೆ ನಂ.2 ಶಿಗಣಾಪೂರ,
31,103,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ನಂದರಗಿ,
31,104,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ನಂದರಗಿ,
31,105,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಸಾತಲಗಾಂವ ಪಿ.ಬಿ,
31,106,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಸಾತಲಗಾಂವ ಪಿ.ಬಿ,
31,107,ಕನ್ನಡ ಹೆಣ್ಣು  ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಜಿಗಜೀವಣಿ,
31,108,ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಜಿಗಜೀವಣಿ,
31,109,ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.3 ಜಿಗಜೀವಣಿ,
31,110,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಜಿಗಜೀವಣಿ,
31,111,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಜಿಗಜೀವಣಿ ಲಮಾಣಿ ಹಟ್ಟಿ ತಾಂಡಾ,
31,112,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಜಿಗಜೀವಣಿ ಖೇತೂನ ತಾಂಡಾ,
31,113,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಜಿಗಜೀವಣಿ ಸೂರ್ಯ ಮುತ್ಯಾನ ತಾಂಡಾ,
31,114,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಕಾತ್ರಾಳ,
31,115,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.2 ಕನಕನಾಳ,
31,116,ಸರಕಾರಿ ಗಂಡು ಮಕ್ಕಳ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಇಂಚಗೇರಿ,
31,117,ಸರಕಾರಿ ಗಂಡು ಮಕ್ಕಳ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಇಂಚಗೇರಿ,
31,118,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಇಂಚಗೇರಿ,
31,119,ಹಿರಿಯ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಇಂಚಗೇರಿ,
31,120,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.3 ಇಂಚಗೇರಿ ಕೇರಿ ತಾಂಡಾ,
31,121,ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಇಂಚಗೇರಿ ಕಲ್ಯಾಳ ತಾಂಡಾ,
31,122,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂಮ ನಂ ;6 ಕನ್ನೂರ,
31,123,ಸರಕಾರಿ ಕನ್ನಡ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ 3 ನೇ ವರ್ಗದ ಕೋಣೆ ಕನ್ನೂರ,
31,124,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 1ನೇ ವರ್ಗ  ಕೋಣೆ ಕನ್ನೂರ,
31,125,ಸರಕಾರಿ ಕನ್ನಡ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  6 ನೇ ವರ್ಗ  ಕೋಣೆ ಕನ್ನೂರ,
31,126,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ರೂ ನಂ 4 ಕನ್ನೂರ,
31,127,ಸರಕಾರಿ ಕನ್ನಡ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  5ನೇ ವರ್ಗದ ಕೋಣೆ ಕನ್ನೂರ,
31,128,"ಸರಕಾರಿ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ   ರೂಂ.ನಂ 2, ಕನ್ನೂರ",
31,129,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮತ್ತು  ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 3 ಕನ್ನೂರ,
31,130,ಸರಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  ರೂಂ ನಂ :1 ಕನ್ನೂರ ದರ್ಗಾ,
31,131,ಸರಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  ರೂಂ ನಂ :3 ಕನ್ನೂರ ದರ್ಗಾ,
31,132,ಸರಕಾರಿ ಕನ್ನಡ  ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ರೂ ನಂ : 1 ಮಡಸನಾಳ,
31,133,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಸ್‌ ಎಸ್‌ ಎ ಕಟ್ಟಡ ರೂಂ ನಂ 1 ಡೂಮನಾಳ,
31,134,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಸ್‌ ಎಸ್‌ ಎ ಕಟ್ಟಡ ರೂಂ ನಂ 5 ಡೂಮನಾಳ,
31,135,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಸ್‌ ಎಸ್‌ ಎ ಕಟ್ಟಡ ಕೋಣೆ ನಂ 2 ಡೂಮನಾಳ,
31,136,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಎಸ್‌ ಎಸ್‌ ಎ ಕಟ್ಟಡ  ಕೋಣೆ ನಂ 3 ಡೂಮನಾಳ,
31,137,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 3ನೇ ವರ್ಗದ ಕೋಣೆ ಬೊಮ್ಮನಹಳ್ಳಿ,
31,138,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 2 ನೇ ವರ್ಗದ ಕೋಣೆ ನಂ 5 ಬೊಮ್ಮನಹಳ್ಳಿ,
31,139,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ: 1 ತಿಡಗುಂದಿ,
31,140,ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೋಣೆ ನಂ: 3 ತಿಡಗುಂದಿ,
31,141,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ :1 ಮಖಣಾಪೂರ,
31,142,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ :2 ಮಖಣಾಪೂರ,
31,143,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ರೂಂ ನಂ 3 ಮಖಣಾಪೂರ ಎಲ್‌ ಟಿ ನಂ 1,
31,144,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 2  ಮಖಣಾಪೂರ ಎಲ್‌ ಟಿ ನಂ 1,
31,145,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 4 ಮಖಣಾಪೂರ ಎಲ್.ಟಿ.2,
31,146,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಂ ನಂ 5 ಮಖಣಾಪೂರ ಎಲ್.ಟಿ.2,
31,147,ಸರಕಾರಿ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಮ ನಂ 1 ಶಿರನಾಳ,
