AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
44,43,"ಚೌಡೇಶ್ವರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, 4ನೇ ತರಗತಿ ಕೋಣೆ",
44,44,ಸರಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು  (ದಕ್ಷಿಣ ಭಾಗ) ಗಾಜಿಪೂರ,
44,45,"ಮಹಾನಗರ ಪಾಲಿಕೆಯ ಕಟ್ಟಡ, ವಲಯ ಕಚೇರಿ ಸಂಖ್ಯೆ 03, ಎಂ ಪಿ ಎಚ್ ಎಸ್ ಶಾಲೆ ಹತ್ತಿರ, ಗಾಜಿಪೂರ",
44,46,ಮಾಯಾ ಬಾಲ ವಿದ್ಯಾ ಮಂದಿರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಗಾಜಿಪೂರ,
44,47,ಮಾಯಾ ಬಾಲ ವಿದ್ಯಾ ಮಂದಿರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ) ಗಾಜಿಪೂರ,
44,48,ಗುರುಬಸವೇಶ್ವರ ಕಲಾ ಮತ್ತು ಶಿಕ್ಷಣ ಸಂಸ್ಥೆಯ ನರ್ಸರಿ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವ ಭಾಗ) ಮಕ್ತಂಪೂರ,
44,49,ಸಮುದಾಯ ಭವನ  ನಾಟೀಕಾರ ಗಲ್ಲಿ ಗಾಜಿಪೂರ,
44,50,ಮಾತೋಶ್ರೀ ರಮಾಬಾಯಿ ಅಂಬೇಡ್ಕರ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗಾಜಿಪೂರ,
44,51,ಸಹಾಯಕ ಕಾರ್ಯ ನಿರ್ವಾಹಕ ಅಭಿಯಂತರರ ಕಾರ್ಯಾಲಯ  ನೀರಾವರಿ ಶೋಧನೆ ಇಲಾಖೆ ಉಪವಿಭಾಗ ಸಂ.1 ಜಗತ ಗಾಜಿಪೂರ,
44,52,ಗೋಧುತಾಯಿ ಪದವಿ ಪೂರ್ವ ಮಹಾವಿದ್ಯಾಲಯ ಎಸ್ ಬಿ ಟೆಂಪಲ ಆವರಣ (ಪೂರ್ವ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,53,ಶರಣ ಬಸವೇಶ್ವರ ಸಂಯುಕ್ತ ಪದವಿ ಪೂರ್ವ ಮಹಾವಿದ್ಯಾಲಯ ( ಮಧ್ಯ ಹಾಲ್‌) ಬ್ರಹ್ಮಪೂರ,
44,54,ಗೋಧುತಾಯಿ ಪದವಿ ಪೂರ್ವ ಮಹಾವಿದ್ಯಾಲಯ ಎಸ್ ಬಿ ಟೆಂಪಲ ಆವರಣ (ಪಶ್ಚಿಮ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,55,ಮಹಾದೇವಿ ಕನ್ಯಾ ಪ್ರೌಢ ಶಾಲೆ ಶರಣ ನಗರ ಬ್ರಹ್ಮಪೂರ,
44,56,"ಚೋಡಾಪುರಿ ಹಿರೇಮಠ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ ನರ್ಸರಿ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಘವೇಂದ್ರ ಕಾಲೋನಿ ಬ್ರಹ್ಮಪೂರ",
44,57,ಜ್ಞಾನ ಜ್ಯೋತಿ ಕನ್ನಡ ಮತ್ತು ಆಂಗ್ಲ  ಮಾಧ್ಯಮ  ಶಾಲೆ ರಾಘವೇಂದ್ರ ಕಾಲೋನಿ (ದಕ್ಷಿಣ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ ಗುಲಬರ್ಗಾ,
44,58,"ಸಿದ್ದಲಿಂಗೇಶ್ವರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಗಾಜರೆ ಹಾಸ್ಟಲ) ಸಮತಾ ಕಾಲೋನಿ, ಧನಗರ ಗಲ್ಲಿ, ಬ್ರಹ್ಮಪೂರ",
44,59,"ಸೆಂಟ ಥಾಮಸ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಶಾಲೆ, ಸಮತಾ ಕಾಲೋನಿ, ಧನಗರ ಗಲ್ಲಿ, ಬ್ರಹ್ಮಪೂರ",
44,60,"ಸಿದ್ದಲಿಂಗೇಶ್ವರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಗಾಜರೆ ಹಾಸ್ಟಲ) ಸಮತಾ ಕಾಲೋನಿ, ಧನಗರ ಗಲ್ಲಿ, ಬ್ರಹ್ಮಪೂರ",
44,61,ಕರ್ನಾಟಕ ಪ್ರೌಢ ಶಾಲೆ ಹೀರಾಪೂರ ಕ್ರಾಸ್‌ ಬ್ರಹ್ಮಪೂರ,
44,62,ವೀರ ತಪಸ್ವಿ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ  ಯು. ಕೆ. ಜಿ. ತರಗತಿಯ ಕೋಣೆ ಬಿದ್ದಾಪೂರ ಕಾಲೋನಿ ಬ್ರಹ್ಮಪೂರ,
44,63,ವೀರ ತಪಸ್ವಿ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ  ಎಲ್. ಕೆ. ಜಿ. ತರಗತಿಯ ಕೋಣೆ ಬಿದ್ದಾಪೂರ ಕಾಲೋನಿ ಬ್ರಹ್ಮಪೂರ,
44,64,ವೀರತಪಸ್ವಿ ಇಂಗ್ಲೀಷ್‌ ಮಾಧ್ಯಮ ಶಾಲೆ 1ನೇ ತರಗತಿಯ ಕೋಣಿ ಬಿದ್ದಾಪೂರ ಕಾಲೋನಿ ಬ್ರಹ್ಮಪೂರ,
44,65,ವೀರ ತಪಸ್ವಿ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ 2ನೇ ತರಗತಿಯ  ಕೋಣೆ ಬಿದ್ದಾಪೂರ ಕಾಲೋನಿ ಬ್ರಹ್ಮಪೂರ,
44,66,ವೀರ ತಪಸ್ವಿ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ 5ನೇ ಮತ್ತು  6ನೇ ತರಗತಿಯ  ಕೋಣೆ ಬಿದ್ದಾಪೂರ ಕಾಲೋನಿ ಬ್ರಹ್ಮಪೂರ,
44,67,ವೀರ ತಪಸ್ವಿ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ 4ನೇ ತರಗತಿಯ  ಕೋಣೆ ಬಿದ್ದಾಪೂರ ಕಾಲೋನಿ ಬ್ರಹ್ಮಪೂರ,
44,68,"ಅದಮ್ಯ ಚೇತನ ಸಂಸ್ಥೆ ಸಂತೋಷ ಕಾಲೋನಿ ಉದನೂರ ರೋಡ, (ಬಲಭಾಗ)",
44,69,"ಅದಮ್ಯ ಚೇತನ ಸಂಸ್ಥೆ ಸಂತೋಷ ಕಾಲೋನಿ ಉದನೂರ ರೋಡ, (ಬಲಭಾಗ) ಮುಂಭಾಗ",
44,70,ಅದಮ್ಯ ಚೇತನ ಸಂಸ್ಥೆ ಸಂತೋಷ ಕಾಲೋನಿ ಉದನೂರ ರೋಡ (ಎಡಭಾಗ),
44,71,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಚೇರಿ ಕೋಣೆ, ಕರುಣೇಶ್ವರ ನಗರ, (ಬಲಭಾಗ)",
44,72,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕಚೇರಿ ಕೋಣೆ, ಕರುಣೇಶ್ವರ ನಗರ, (ಎಡಭಾಗ)",
44,73,"ಸರಸ್ವತಿ ವಿದ್ಯಾ ಮಂದಿರ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮಾಕಾ ಲೇ ಔಟ, ಎಲ್ ಕೆ ಜಿ ಹಾಗೂ ಯು ಕೆ ಜಿ ಕೋಣೆ, (ಬಲಭಾಗ)",
44,74,"ಸರಸ್ವತಿ ವಿದ್ಯಾ ಮಂದಿರ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಮಾಕಾ ಲೇ ಔಟ, ಎಲ್ ಕೆ ಜಿ ಹಾಗೂ ಯು ಕೆ ಜಿ ಕೋಣೆ, (ಎಡ ಭಾಗ)",
44,75,"ಡಾಮಿನೆಂಟ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಶಾಲೆ ವಿನಾಯಕ ಲೇ ಔಟ, ಕರುಣೇಶ್ವರ ನಗರ",
44,76,"ಡಾಮಿನೆಂಟ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಶಾಲೆ ವಿನಾಯಕ ಲೇ ಔಟ, ಕರುಣೇಶ್ವರ ನಗರ (ಬಲಭಾಗ)",
44,77,ಜವಾಹರ ಶಿಕ್ಪಣ ಸಂಸ್ಧೆ  ಮಾತೋಶ್ರೀ ಸೀತಾದೇವಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಎನ್‌.ಜಿ.ಓ ಕಾಲೋನಿ ಸ್ಟೇಶನ ಬಜಾರ,
44,78,"ಜವಾಹರ ಶಿಕ್ಪಣ ಸಂಸ್ಧೆ ಯ ಮಾತೋಶ್ರೀ ಸೀತಾದೇವಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪೂರ್ವಭಾಗ)ಎನ್ ಜಿ ಓ ಕಾಲೋನಿ, ಸ್ಟೇಷನ ಬಜಾರ",
44,79,"ಜವಾಹರ ಶಿಕ್ಪಣ ಸಂಸ್ಧೆ ಯ ಮಾತೋಶ್ರೀ ಸೀತಾದೇವಿ ಕನ್ನಡ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಈಶಾನ್ಯ ಭಾಗ)ಎನ್ ಜಿ ಓ ಕಾಲೋನಿ, ಸ್ಟೇಷನ ಬಜಾರ",
44,80,"ಮದರ ಥೇರೇಸಾ ಇಂಗೀಷ ಮಾಧ್ಯಮ ಶಾಲೆ ಗೋದು ತಾಯಿ ನಗರ 2ನೇ ತರಗತಿ ಕೋಣೆ, ಗೋಧುತಾಯಿ ನಗರ, ಸ್ಟೇಷನ ಬಜಾರ",
44,81,"ಮದರ ಥೇರೇಸಾ ಇಂಗೀಷ ಮಾಧ್ಯಮ ಶಾಲೆ ನೆಲ ಮಹಡಿ, 6ನೇ ತರಗತಿ ಕೋಣೆ, ಗೋಧುತಾಯಿ ನಗರ, ಸ್ಟೇಷನ ಬಜಾರ",
44,82,"ಮದರ ಥೇರೇಸಾ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಲೆ ಗೋದುತಾಯಿ ನಗರ (ಎಡ ಭಾಗ),ಗೋಧುತಾಯಿ ನಗರ, ಸ್ಟೇಷನ ಬಜಾರ",
44,83,"ಸರ್ಕಾರಿ ನೌಕರರ ವಿಮಾ ಕಾರ್ಯಾಲಯ ಆಸ್ಪತ್ರೆ ಪಶ್ಚಿಮಾಭಿಮುಖ ಸಿ ಐ ಬಿ ಕಾಲೋನಿ,(ಎಡಭಾಗ)",
44,84,"ಸರ್ಕಾರಿ ನೌಕರರ ವಿಮಾ ಕಾರ್ಯಾಲಯ ಆಸ್ಪತ್ರೆ ಪಶ್ಚಿಮಾಭಿಮುಖ ಸಿ ಐ ಬಿ ಕಾಲೋನಿ,(ಬಲಭಾಗ)",
44,85,ಸರ್ಕಾರಿ ನೌಕರರ ವಿಮಾ ಕಾರ್ಯಾಲಯ ಆಸ್ಪತ್ರೆ ಉತ್ತರ ಭಾಗ ಸಿ ಐ ಬಿ ಕಾಲೋನಿ (ಎಡ ಭಾಗ),
44,86,"ಸರ್ಕಾರಿ ನೌಕರರ ವಿಮಾ ಕಾರ್ಯಾಲಯ ಆಸ್ಪತ್ರೆ ಉತ್ತರ ಭಾಗ ಸಿ ಐ ಬಿ ಕಾಲೋನಿ, (ಬಲಭಾಗ)",
44,87,"ಸಮುದಾಯ ಭವನ (ಬಲ ಭಾಗ), ಶಕ್ತಿ ನಗರ ಸ್ಟೇಷನ ಬಜಾರ",
44,88,"ಸಮುದಾಯ ಭವನ (ಎಡ ಭಾಗ) ಶಕ್ತಿ ನಗರ, ಸ್ಟೇಷನ ಬಜಾರ",
44,89,ಚಾಣುಕ್ಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕನ್ನಡ ಮಾಧ್ಯಮ ಶಾಂತಿನಗರ ಬ್ರಹ್ಮಪೂರ (4ನೇ ತರಗತಿ ಕೋಣೆ),
44,90,ಚಾಣುಕ್ಯ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮತ್ತು ಪ್ರೌಢ ಶಾಲೆ  ಆಂಗ್ಲ ಮಾಧ್ಯಮ (ಉತ್ತರ ಭಾಗ) ಶಾಂತಿ ನಗರ ಬ್ರಹ್ಮಪೂರ,
44,91,ಚಾಣುಕ್ಯ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಮತ್ತು ಪ್ರೌಢ ಶಾಲೆ ಇಂಗ್ಲಿಷ ಮಾಧ್ಯಮ ಶಾಂತಿ ನಗರ (ದಕ್ಷಿಣ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,92,"ಶಾಹ ಜಿಲಾನಿ ನರ್ಸರಿ  ಮತ್ತು  ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಉರ್ದು ಮಾಧ್ಯಮ, ಜೀಲಾನಾಬಾದ ಬ್ರಹ್ಮಪೂರ",
44,93,ಸರ್ಕಾರಿ ಉರ್ದು ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಮದಿನಾ ಕಾಲೋನಿ,
44,94,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉರ್ದು ಮಾಧ್ಯಮ (ಪಶ್ಚಿಮ ಭಾಗ) ಜೀಲಾನಾಬಾದ ಬ್ರಹ್ಮಪೂರ,
44,95,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉರ್ದು ಮಾಧ್ಯಮ  (ಪೂರ್ವ ಭಾಗ) ಜೀಲಾನಾಬಾದ ಬ್ರಹ್ಮಪೂರ,
44,96,ಸರಕಾರಿ ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಉರ್ದು ಮಾಧ್ಯಮ  (ಪಶ್ಚಿಮ ಭಾಗ) ಜೀಲಾನಾಬಾದ ಬ್ರಹ್ಮಪೂರ,
44,97,"ಡಾ.. ಬಾಬಾ ಸಾಹೇಬ ಅಂಬೇಡ್ಕರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಶೋಕ ನಗರ ಬ್ರಹ್ಮಪೂರ",
44,98,ಸಮುದಾಯ ಭವನ ಬೋರಾಬಾಯಿ ನಗರ (ಬಲ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,99,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೃಷ್ಣಾ ನಗರ ಬ್ರಹ್ಮಪೂರ",
44,100,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಸವ ನಗರ (ದಕ್ಷಿಣ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,101,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಸವ ನಗರ (ಉತ್ತರ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,102,ಆದಿ ಜಾಂಬವ ಕಲ್ಯಾಣ ಸಂಸ್ಥೆಯ ಸಮಾಜ ಮಂದಿರ  ಬೋರಾಬಾಯಿ ನಗರ ಹಿರಿಯ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,103,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೃಷ್ಣಾ ನಗರ  2ನೇ ತರಗತಿ ಕೋಣೆ, ಬ್ರಹ್ಮಪೂರ",
44,104,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ 5ನೇ ತರಗತಿ ಕೋಣೆ ಕೃಷ್ಣಾ ನಗರ ಬ್ರಹ್ಮಪೂರ,
44,105,"ಸಮುದಾಯ ಭವನ, ಕೀರ್ತಿ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಸವ ನಗರ ಬ್ರಹ್ಮಪೂರ",
44,106,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಸವ ನಗರ (ಉತ್ತರ ಭಾಗ) ಬ್ರಹ್ಮಪೂರ,
44,107,ಅಲ್‌-ಅಮೀನ್‌ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ವಿದ್ಯಾ ನಗರ ಬ್ರಹ್ಮಪೂರ,
44,108,ಮಹಿಳೆ  ವಸತಿ ಗೃಹ (ಉತ್ತರ ಭಾಗ) ವಿದ್ಯಾ ನಗರ ಬ್ರಹ್ಮಪೂರ,
44,109,"ಮಹಿಳೆ ವಸತಿ ಗೃಹ (ದಕ್ಷಿಣ ಭಾಗ), ವಿದ್ಯಾ ನಗರ ಬ್ರಹ್ಮಪೂರ",
