AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
1,16,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.2 ಕುನ್ನೂರ,
1,17,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.3, ಕುನ್ನೂರ",
1,18,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರಭಾಗ ಕೋಣೆ ನಂ.4 ಕುನ್ನೂರ,
1,19,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರಭಾಗ ಕೋಣೆ ನಂ.5 ಕುನ್ನೂರ,
1,20,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಶಿವಾಪೂರವಾಡಿ,
1,21,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಕೋಣೆ ನಂ 1),ಗಜಬರವಾಡಿ",
1,22,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ 6 ಮಾಂಗೂರ,
1,23,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ 5 ಮಾಂಗೂರ,
1,24,ಚಾವಡಿ ಕಟ್ಟಡ ಮಾಂಗೂರ,
1,25,ಗ್ರಾಮ ಪಂಚಾಯತ  ಕಟ್ಟಡ ಮಾಂಗೂರ,
1,26,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ  ಮಾಂಗೂರ,
1,27,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಮಾಂಗೂರ,
1,28,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ) ಬಾರವಾಡ,
1,29,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರ ಭಾಗದ ಪಶ್ಚಿಮ ಕೋಣೆ, ಬಾರವಾಡ",
1,30,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ಉತ್ತರ ಭಾಗದ ಪೂರ್ವ ಕೋಣೆ. ಬಾರವಾಡ",
1,31,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ದಕ್ಷಿಣ ಭಾಗ ಕೋಣೆ ನಂ 5 ಕಾರದಗಾ",
1,32,"ಸ. ಹಿ. ಪ್ರಾ. ಮರಾಠಿ ಮಕ್ಕಳ ಶಾಲೆ, ದಕ್ಷಿಣ ಭಾಗ ಕೋಣೆ ನಂ 7 ಕಾರದಗಾ",
1,33,"ಗ್ರಾಮ ಪಂಚಾಯತ ಕಟ್ಟಡ, ಕಾರದಗಾ",
1,34,ಗ್ರಾಮ ಪಂಚಾಯತ  ಲೈಬ್ರರಿ ಕಟ್ಟಡ ಕಾರದಗಾ,
1,35,ಸ.ಹಿ.ಪ್ರಾ ಮರಾಠಿ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕಾರದಗಾ,
1,36,ಸ.ಹಿ.ಪ್ರಾ ಮರಾಠಿ ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಪಶ್ಚಿಮ ದಿಕ್ಕು ಕಾರದಗಾ,
1,37,"ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಗಂಡು  ಮಕ್ಕಳ  ಶಾಲೆ ಪಶ್ಚಿಮ  ಭಾಗ , ಕಾರದಗಾ",
1,38,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕಾರದಗಾ,
1,39,ಸ.ಹಿ.ಪ್ರಾ.ಹೊಸ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಉತ್ತರ ಭಾಗ ಪಶ್ಚಿಮ ದಿಕ್ಕು ಢೋಣೆವಾಡಿ,
1,40,ಸ.ಹಿ.ಪ್ರಾ.ಹೊಸ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಉತ್ತರ ಭಾಗ ಪೂರ್ವದಿಕ್ಕು ಢೋಣೆವಾಡಿ,
1,41,"ಸ.ಹಿ.ಪ್ರಾ.ಮ.ಗಂ.ಮಕ್ಕಳ  ಶಾಲೆ , ದಕ್ಷೀಣ ಭಾಗ, ಪಶ್ಚಿಮ ದಿಕ್ಕು ಢೋಣೆವಾಡಿ",
1,42,"ಸ.ಹಿ.ಪ್ರಾ.ಮ.ಗಂ.ಮಕ್ಕಳ  ಶಾಲೆ , ದಕ್ಷೀಣ ಭಾಗ, ಪೂರ್ವ ದಿಕ್ಕು ಢೋಣೆವಾಡಿ",
1,43,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕಸನಾಳ,
1,44,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ದಕ್ಷಿಣ ಭಾಗದ ಒಂದನೇಯ ಕೋಣೆ. ಮಾಣಕಾಪೂರ",
1,45,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ. ಈಶಾನ್ಯ ಕೋಣೆ ನಂ.4, ಮಾಣಕಾಪೂರ.",
1,46,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಚಂದೂರ,
1,47,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ, ಉತ್ತರ ಭಾಗದ ಪಕ್ಕದ ಕೋಣೆ. ಮಾಣಕಾಪೂರ.",
1,48,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ನೈಋತ್ಯ ಕೋಣೆ ನಂ.10, ಮಾಣಕಾಪೂರ.",
1,49,ಸರಕಾರಿ.ಉರ್ದು ಶಾಲೆ ಉತ್ತರ ಭಾಗ. ಮಾಣಕಾಪೂರ.,
1,50,"ಸ.ಹಿ.ಪ್ರಾ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಾಟೀಲ ತೋಟ, ಪಶ್ಚಿಮಭಾಗ, ಮಾಣಕಾಪೂರ",
1,51,ಸ.ಹಿ.ಪ್ರಾ ಹಳೆ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಬೋರಗಾಂವ,
1,52,ಸ.ಹಿ.ಪ್ರಾ. ಹಳ್ಳೆ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ರೂಮ್ ನಂ.1 ಬೋರಗಾಂವ,
1,53,"ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ, ಬೋರಗಾಂವ",
1,54,ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ  ಹಳೆ ಕಟ್ಟಡ ಪಶ್ಚಿಮಭಾಗ ಬೋರಗಾಂವ,
1,55,ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಬೋರಗಾಂವ,
1,56,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಬೋರಗಾಂವ,
1,57,"ಗ್ರಾಮ ಪಂಚಾಯತ ಕಛೇರಿ ಕಟ್ಟಡ,   ಬೋರಗಾಂವ",
1,58,"ಗ್ರಾಮ ಪಂಚಾಯತ ಕಛೇರಿ ಕಟ್ಟಡ,ಪಶ್ಹಿಮಭಾಗ ಹಿಂದಿನ ಬಾಜು, ಬೋರಗಾಂವ",
1,59,"ನಮ್ಮೂರ ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ,ಹೊಸ ಕಟ್ಟಡ ರೂಮ ನಂ.1 ಬೋರಗಾಂವ.",
1,60,"ನಮ್ಮೂರ ಸರಕಾರಿ ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ, ಹೊಸ ಕಟ್ಟಡ ರೂಮ ನಂ.2, ಬೋರಗಾಂವ.",
1,61,ಸ.ಹಿ.ಪ್ರಾ.ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ರೂಮ ನಂ.3 ಬೋರಗಾವ.,
1,62,"ಸ.ಹಿ.ಪ್ರಾ.ಉರ್ದು ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ರೂಮ ನಂ.1, ಬೋರಗಾಂವ.",
1,63,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಶಾಲೆ  ಹೊಸ ಕಟ್ಟಡ ರೂಮ ನಂ.2 ಬೋರಗಾಂವ,
1,64,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ರೂಮ ನಂ.4 ಬೋರಗಾಂವ,
1,65,ಸ.ಹಿ.ಪ್ರಾ.ಹೊಸ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಬೋರಗಾಂವವಾಡಿ,
1,66,ಸ.ಹಿ.ಪ್ರಾ ಮರಾಠಿ ಶಾಲೆ(ಪಶ್ಚಿಮಭಾಗ ರೂಮ ನಂ.5) ಶಿರದವಾಡ,
1,67,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಶಾಲೆ,ಪೂರ್ವಭಾಗ,ಕೋ.ನಂ.4 ಶಿರದವಾಡ",
1,68,ಸರಕಾರಿ.ಹಿ.ಪ್ರಾ.ಶಾಲೆ ಕೋಣೆ ನಂ.5 ಶಿರದವಾಡ.,
1,69,ಚಾವಡಿ ಕಟ್ಟಡ ಬೆಡಕಿಹಾಳ,
1,70,"ಹಳೇ ಸರಕಾರಿ ದವಾಖಾನೆ ಉತ್ತರಭಾಗ, ಬೇಡಕಿಹಾಳ",
1,71,"ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಉತ್ತರಭಾಗ), ಬೆಡಕಿಹಾಳ",
1,72,"ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ), ಬೆಡಕಿಹಾಳ",
1,73,"ಗ್ರಾಮ ಪಂಚಾಯತ ಹೊಸ ಕಟ್ಟಡ ಪಶ್ಚಿಮ ಭಾಗ, ಬೆಡಕಿಹಾಳ",
1,74,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಮಡ್ಡಿ(ಕೋ.ನಂ.3) ಬೆಡಕಿಹಾಳ,
1,75,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಕೋಣೆ ಬೆಡಕಿಹಾಳ,
1,76,ಸ.ಹಿ.ಪ್ರಾ.ಮ.ಗಂ.ಮ.ಶಾಲೆ ರೂಮ ನಂ.2 ಉತ್ತರಭಾಗ ಬೆಡಕಿಹಾಳ,
1,77,ಸ.ಹಿ.ಪ್ರಾ.ಮ.ಗಂ.ಮ.ಶಾಲೆ ನಂ.2 ದಕ್ಷಿಣ ದಿಕ್ಕು ಬೆಡಕಿಹಾಳ,
1,78,ಹಳೆ ಚಾವಡಿ ಕಟ್ಟಡ ಭೋಜ,
1,79,ಸರ್ಕಾರಿ .ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಭೋಜ,
1,80,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಟ್ಟಡ ದಕ್ಷಿಣಭಾಗ ಭೋಜ,
1,81,ಗ್ರಾಮ ಪಂಚಾಯತ ಕಟ್ಟಡ ಉತ್ತರ ಭಾಗ ಭೋಜ,
1,82,east side Bhoj,
1,83,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ.(ದಕ್ಷಿಣಭಾಗ,ಪಶ್ಚಿಮ ದಿಕ್ಕಿಗೆ), ಭೋಜ",
1,84,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ದಕ್ಷಿಣಭಾಗ ಭೋಜ",
1,85,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ  ಶಾಲೆ, ಉತ್ತರ ಭಾಗ ಭೋಜ",
1,86,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಉತ್ತರ ಭಾಗ),ಭೋಜವಾಡಿ",
1,87,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ(ದಕ್ಷಿಣಭಾಗ),ಭೋಜವಾಡಿ",
1,88,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ಪೂರ್ವ ಭಾಗ. ಬೆನಾಡಿ.",
1,89,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಮಧ್ಯದ ಕೋಣೆ. ಬೆನ್ನಾಡಿ,
1,90,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಬೆನಾಡಿ,
1,91,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ, ಬೆನಾಡಿ.",
1,92,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ  ಭಾಗ  ಬೆನಾಡಿ,
1,93,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮಭಾಗ ಮಧ್ಯದ ಕೋಣೆ ನಂ.5, ಬೆನಾಡಿ",
1,94,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮಭಾಗ ಕೋಣೆ ನಂ.3 ಬೆನಾಡಿ,
1,95,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಮಕ್ಕಳ ಶಾಲೆ, ಬೋಳೆವಾಡಿ",
1,96,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಮಕ್ಕಳ ಶಾಲೆ,ರೂಮ ನಂ.1ಪೂರ್ವ ಭಾಗ ಆಡಿ",
1,97,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಮಕ್ಕಳ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ, ಆಡಿ",
1,98,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಆಡಿ,
1,99,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಮಕ್ಕಳ ಶಾಲೆ  ,ಜೈನವಾಡಿ",
1,100,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಸೌಂದಲಗಾ.",
1,101,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ರೂಮ ನಂ.4,  ಸೌಂದಲಗಾ.",
1,102,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಮಕ್ಕಳ ಶಾಲೆ ದಕ್ಷಿಣಭಾಗ, ಸೌಂದಲಗಾ",
1,103,"ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರಭಾಗದ ಕೋಣೆ, ಸೌಂದಲಗಾ",
1,104,ಗ್ರಾಮ ಪಂಚಾಯತ  ಕಟ್ಟಡ ಸೌಂದಲಗಾ,
1,105,"ಗ್ರಾಮ ಪಂಚಾಯತ ಕಟ್ಟಡ ಮೀಟಿಂಗ ಹಾಲ್, ಸೌಂದಲಗಾ",
1,106,ಸ.ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮರಾಠಿ ಮಕ್ಕಳ ಶಾಲೆ ಕೋಣೆ ನಂ.12 ಸೌಂದಲಗಾ,
1,107,"ಸ.ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರಭಾಗ, ಸೌಂದಲಗಾ",
1,108,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರ ಭಾಗ, ಕುರ್ಲಿ",
1,109,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ಮಧ್ಯದ ಕೋಣೆ, ಕುರ್ಲಿ",
1,110,"ಸ.ಹಿ.ಪ್ರಾ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ, ಕುರ್ಲಿ.",
1,111,"ಸ.ಹಿ.ಪ್ರಾ ಮರಾಠಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಹಳೆ ಕಟ್ಟಡ ಉತ್ತರಭಾಗ, ಕುರ್ಲಿ",
1,112,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ರೂಮ ನಂ.3, ಕುರ್ಲಿ",
1,113,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ರೂಮ ನಂ.4 ಕುರ್ಲಿ,
1,114,"ಸ.ಹಿ.ಪ್ರಾ. ಮರಾಠಿ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವಭಾಗ,ಕುರ್ಲಿ.",
1,115,ಸ.ಹಿ.ಪ್ರಾ. ಮರಾಠಿ  ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ  ಮತ್ತಿವಡೆ,
1,116,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮಭಾಗ,ಮತ್ತಿವಡೆ",
1,117,"ಸ.ಹಿ.ಪ್ರಾ. ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ, ಹದನಾಳ",
1,118,"ಸ.ಹಿ.ಪ್ರಾ. ಮರಾಠಿ   ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ, ಹದನಾಳ",
1,119,"ಸರಸಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರ ಭಾಗ, ಭಾಟನಾಗನೂರ.",
1,120,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಗಂಡು  ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ  ಅಪ್ಪಾಚಿವಾಡಿ,
1,121,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಗಂಡು   ಮಕ್ಕಳ ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ ಅಪ್ಪಾಚಿವಾಡಿ,
1,122,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಗಂಡು   ಮಕ್ಕಳ ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ ಅಪ್ಪಾಚಿವಾಡಿ,
1,123,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಬೂದಿಹಾಳ,
1,124,ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ  ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಬೂದಿಹಾಳ,
1,125,"ಸ.ಹಿ .ಪ್ರಾ ಮರಾಠಿ ಶಾಲೆ ಉತ್ತರ ಭಾಗ, ಯಮಗರ್ಣಿ",
1,126,"ಸ.ಹಿ .ಪ್ರಾ ಮರಾಠಿ ಶಾಲೆ ಉತ್ತರಭಾಗ,ರೂಮ ನಂ.2 ಯಮಗರ್ಣಿ",
1,127,"ಸ.ಹಿ .ಪ್ರಾ ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಮಧ್ಯ ಭಾಗ,  ಯಮಗರ್ಣಿ",
1,128,"ಸ.ಕಿ.ಪ್ರಾ. ಕನ್ನಡ ಮಕ್ಕಳ ಶಾಲೆ, ಯಮಗರ್ಣಿ",
1,129,"ಸ.ಹಿ.ಪ್ರಾ.ಮರಾಠಿ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಕೋ ನಂ.1 ಪೂರ್ವಭಾಗ, ಭಿವಶಿ",
1,130,"ಸ.ಕಿ.ಪ್ರಾ. ಕನ್ನಡ ಶಾಲೆ, ಭಿವಶಿ",
1,131,"ಸ.ಹಿ.ಪ್ರಾ. ಮರಾಠಿ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ (ಪಶ್ಚಿಮಭಾಗ), ಸಿದ್ನಾಳ",
1,132,"ಸ.ಹಿ.ಪ್ರಾ. ಮರಾಠಿ  ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ(ಪೂರ್ವಭಾಗ),ಸಿದ್ನಾಳ",
