AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
178,39,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಮಾದರಿ ಉರ್ದು ಬಾಲಕರ  ಪಾಠಶಾಲೆ, ರೂಂ ನಂ 2",
178,40,ಸರ್ಕಾರಿ  ಉರ್ದು ಹಿರಿಯ ಬಾಲಕಿಯರ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,41,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,42,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,43,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,44,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,45,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,46,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ.,
178,47,ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,48,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,49,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,50,ಕನ್ನಡ ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,51,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
178,52,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,53,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,54,"ಸರ್ಕಾರಿ ಮಾದರಿ  ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ ನಂ.1, ಸೂಲಿಬೆಲೆ",
178,55,"ಸರ್ಕಾರಿ ಮಾದರಿ  ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.2, ಸೂಲಿಬೆಲೆ",
178,56,"ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಸ್‌ನಿಲ್ದಾಣದ ಹತ್ತಿರ, ರೂಂ.ನಂ.1",
178,57,"ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಬಸ್‌ನಿಲ್ದಾಣದ ಹತ್ತಿರ, ರೂಂ.ನಂ.2",
178,58,"ಶ್ರೀ ವಿವೇಕಾನಂದ  ಪ್ರೌಢ ಶಾಲೆ, ರೂಂ.ನಂ.1",
178,59,"ಶ್ರೀ ವಿವೇಕಾನಂದ  ಪ್ರೌಢ ಶಾಲೆ, ರೂಂ.ನಂ.2",
178,60,"ಶ್ರೀ ವಿವೇಕಾನಂದ  ಪ್ರೌಢ ಶಾಲೆ, ರೂಂ.ನಂ.3",
178,61,"ಶ್ರೀ ವಿವೇಕಾನಂದ  ಪ್ರೌಢ ಶಾಲೆ, ರೂಂ.ನಂ.4",
178,62,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,63,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.1",
178,64,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.2",
178,65,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ.ಸಾದಪ್ಪನಹಳ್ಳಿ,
178,66,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,",
178,67,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,68,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,69,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,70,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,71,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,72,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,",
178,73,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,",
178,74,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,75,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,76,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,77,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,78,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,79,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,80,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಡಿ ಶೆಟ್ಟಹಳ್ಳಿ",
178,81,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
178,82,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ ನಂ 1 ಉತ್ತರ ಭಾಗ",
178,83,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ದಕ್ಷಿಣಭಾಗ ರೂಂ ನಂ 2)",
178,84,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
178,85,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,86,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,87,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ,
178,88,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,89,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,90,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಂ.ನಂ.1",
178,91,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.2",
178,92,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,93,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,94,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,95,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,96,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.1",
178,97,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.2",
178,98,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,99,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,100,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,101,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,102,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
178,103,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
178,104,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,105,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
178,106,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,107,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,108,ಸರ್ಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,109,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,",
178,110,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,111,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ರೂಂ.ನಂ.1, ಕುರುಬರಹಳ್ಳಿ",
178,112,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ರೂಂ.ನಂ.2, ಕುರುಬರಹಳ್ಳಿ",
178,113,ಸರ್ಕಾರಿ ಹಿರಿಯ ಹಳೆಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,114,"ಗ್ರಾಮ ಪಂಚಾಯತಿ ಕಛೇರಿ ಕಟ್ಟಡ, ದೊಡ್ಡಹುಲ್ಲೂರು",
178,115,ಸರ್ಕಾರಿ ಕನ್ನಡ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,116,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,117,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.1, ದಾಸರಹಳ್ಳಿ",
178,118,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.2, ದಾಸರಹಳ್ಳಿ",
178,119,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,120,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,121,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,122,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,123,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,124,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,125,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,126,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,127,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
178,128,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
178,129,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ರೂಂ  ನಂ 1, ಕುಂಬಳಹಳ್ಳಿ",
178,130,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ರೂಂ ನಂ 2, ಕುಂಬಳಹಳ್ಳಿ",
178,131,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ರೂಂ ನಂ 3, ಕುಂಬಳಹಳ್ಳಿ",
178,132,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಉಪ್ಪಾರಹಳ್ಳಿ",
178,133,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,(ಎಂ ವಿ ಬಡಾವಣೆ, ರೂಂ ನಂ 1,ಪೂರ್ವ ಭಾಗ",
178,134,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,( ಎಂ ವಿ ಬಡಾವಣೆ, ರೂಂ ನಂ 2,ಪೂರ್ವ ಭಾಗ)",
178,135,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ವಿ ವಿ ಬಡಾವಣೆ, ಪಶ್ಚಿಮ ಭಾಗ ,ರೂಂ ನಂ 2)",
178,136,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಛಿಮ ಭಾಗ ರೂಂ ನಂ 3,
178,137,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಪಶ್ಛಿಮ ಭಾಗ ರೂಂ ನಂ 3,
178,138,"ಸರ್ಕಾರಿ ಉರ್ದು ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪಶ್ಚಿಮಭಾಗ, ಎಂ ವಿ ಬಡಾವಣೆ, ರೂಂ.ನಂ.1",
178,139,"ಸರ್ಕಾರಿ ಉರ್ದು ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪಶ್ಚಿಮಭಾಗ, ಎಂ ವಿ ಬಡಾವಣೆ, ರೂಂ.ನಂ.2",
178,140,"ಸ್ವತಂತ್ರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌ (ಪೂರ್ವ ಭಾಗ 1, ರೂಂ ನಂ 1) ಎಂ ವಿ ಬಡಾವಣೆ",
178,141,"ಸ್ವತಂತ್ರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌ (ಪೂರ್ವ ಭಾಗ 1, ರೂಂ ನಂ 2)ಎಂ ವಿ ಬಡಾವಣೆ",
178,142,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು ರೂಂ ನಂ.1, ವಿ.ವಿ.ಬಡಾವಣೆ, ಹೂಸಕೋಟೆ ಟೌನ್",
178,143,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು, ರೂಂ.ನಂ.2, ವಿ.ವಿ.ಬಡಾವಣೆ,ಹೂಸಕೋಟೆ ಟೌನ್",
178,144,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು, ರೂಂ.ನಂ.3, ವಿ.ವಿ.ಬಡಾವಣೆ, ಹೂಸಕೋಟೆ ಟೌನ್",
178,145,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು, ರೂಂ.ನಂ.4, ವಿ.ವಿ.ಬಡಾವಣೆ, ಹೂಸಕೋಟೆ ಟೌನ್",
178,146,"ಸ್ವತಂತ್ರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌(ದಕ್ಷಿಣ ಭಾಗ 1, ರೂಂ ನಂ 7)",
178,147,"ಸ್ವತಂತ್ರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌ (ದಕ್ಷಿಣ ಭಾಗ, ರೂಂ ನಂ 8)",
178,148,"ಸರ್ಕಾರಿ ಬಾಲಕರ ಪ್ರೌಡ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ, ರೂಂ ನಂ 1",
178,149,ಸರ್ಕಾರಿ ಬಾಲಕರ ಪ್ರೌಢಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ ರೂಂ ನಂ 2,
178,150,"ತಾಲೂಕು ಪಂಚಾಯತಿ ಕಚೇರಿ, ಹೊಸಕೋಟೆ ಟೌನ್",
178,151,ತಾಲ್ಲೂಕು ಪಂಚಾಯ್ತಿ ಕಛೇರಿ,
178,152,"ಪುರಸಭೆ ಕಛೇರಿ ಮುಖ್ಯ ಕಟ್ಟಡ,ರೂಂ,ನಂ 1",
178,153,ಸರ್ಕಾರಿ ಕನ್ನಡ ಮಾದರಿ ಪಾಠ ಶಾಲೆ ಜೆ.ಸಿ.ರಸ್ತೆ,
178,154,"ಕರ್ನಾಟಕ ಸರ್ಕಾರಿ ಕನ್ನಡ ಮಾದರಿ ಶಾಲೆ , ಜೆ ಸಿ ರಸ್ತೆ , ಹೊಸಕೋಟೆ ರೂಂ ನಂ 2",
178,155,ಸರ್ಕಾರಿ ಬಾಲಕರ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂ.ನಂ. 1  ಗೌತಮ ಕಾಲೋನಿ,
178,156,ಸರ್ಕಾರಿ  ಬಾಲಕರ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರೂ.ನಂ. 2  ಗೌತಮ ಕಾಲೋನಿ,
178,157,"ಸರ್ಕಾರಿ ಉರ್ದು ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಖಾಜಿಮೊಹಲ್ಲ, ದಕ್ಷಿಣಭಾಗ, ರೂ.ನಂ.1",
178,158,"ಸರ್ಕಾರಿ ಉರ್ದು ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಖಾಜಿಮೊಹಲ್ಲ, ಪೂರ್ವಭಾಗ, ರೂ.ನಂ.2",
178,159,"ಸರ್ಕಾರಿ ಉರ್ದು ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಖಾಜಿಮೊಹಲ್ಲ, ಪೂರ್ವಭಾಗ, ರೂ.ನಂ.3",
178,160,"ಸರ್ಕಾರಿ ಉರ್ದು ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಖಾಜಿಮೊಹಲ್ಲ, ದಕ್ಷಿಣಭಾಗ, ರೂ.ನಂ.4",
178,161,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕುರುಬರ ಪೇಟೆ, ರೂಂ ನಂ 1",
178,162,"ಸರ್ಕಾರಿ  ಬಾಲಕಿಯರ ಮಾಧ್ಯಮಿಕ ಪಾಠಶಾಲೆ. ಬಸ್‌ ಸ್ಟಾಂಡ್‌ ಹತ್ತಿರ, ರೂಂ ನಂ 1",
178,163,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ಕುರುಬರಪೇಟೆ, ರೂಂನಂ 2",
178,164,"ಪುರಸಭೆ ಕಛೇರಿ ,ಮುಖ್ಯ ಕಟ್ಟಡ, ರೂಂ ನಂ 2",
178,165,"ಪುರಸಭೆ ಕಛೇರಿ ,ಮುಖ್ಯ ಕಟ್ಟಡ, ರೂಂ ನಂ 3",
178,166,"ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಬಾಲಕರ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಜೆ ಸಿ ವೃತ್ತ , ರೂಂ ನಂ 1",
178,167,"ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಬಾಲಕರ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಜೆ ಸಿ ವೃತ್ತ , ರೂಂ ನಂ 2",
178,168,"ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಬಾಲಕರ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,( ರೂಂ ನಂ 3, ಜೆ ಸಿ ಸರ್ಕಲ್‌)",
178,169,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಮಾಧ್ಯಮಿಕ ಶಾಲೆ ಬಸ್‌ ಸ್ಟಾಂಡ್‌ ಹತ್ತಿರ, ರೂಂ ನಂ 2",
178,170,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
178,171,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಸಿದ್ದಾರ್ಥನಗರ",
178,172,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,173,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ.,
178,174,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,",
