AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
196,70,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅಗಲಹಳ್ಳಿ",
196,71,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ವರ್ತಿಕೆರೆ",
196,72,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ನಂಜದೇವರ ಕಾವಲು",
196,73,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಎನ್‌ ಹಂದಿನಕೆರೆ",
196,74,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹಂದಿನಕೆರೆ (ಮಣಚನಹಳ್ಳಿ)",
196,75,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಅರೇಕಲ್ಲು ಹೊಸಹಳ್ಳಿ",
196,76,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹರಳಹಳ್ಳಿ (ಹಂದಿನಕೆರೆ ದಾ)",
196,77,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಯರೇಹಳ್ಳಿ",
196,78,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮುದ್ದನಹಳ್ಳಿ",
196,79,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗುಡ್ಡೇನಹಳ್ಳಿ (ಪಶ್ಚಿಮ ಭಾಗ )",
196,80,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗುಡ್ಡೇನಹಳ್ಳಿ (ಪೂರ್ವ ಭಾಗ )",
196,81,"ಸರ್ಕಾರಿ ಅಂಗನವಾಡಿ ಕೇಂದ್ರ, ಗುಡ್ಡೇನಹಳ್ಳಿ",
196,82,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗುಡ್ಡೇನಹಳ್ಳಿ ಕೊಪ್ಪಲು",
196,83,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ತಮ್ಲಾಪುರ",
196,84,ನೇತಾಜಿ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ ವಿದ್ಯಾನಗರ  ಹಾಸನ ರೂಂ ನಂ 4 (ಎಡಭಾಗ),
196,85,"ನೇತಾಜಿ ಪಬ್ಲಿಕ್‌ ಶಾಲೆ ಯುಕೆಜಿ, ವಿದ್ಯಾನಗರ  ಹಾಸನ",
196,86,"ನೇತಾಜಿ ಪಬ್ಲಿಕ್‌ ಸ್ಕೂಲ್‌ ವಿದ್ಯಾನಗರ, ಪಾಸನ ರೂಂ ನಂ 5 (ಬಲಭಾಗ)",
196,87,"ನೇತಾಜಿ ಪಬ್ಲಿಕ್‌ ಸ್ಕೂಲ್‌ ವಿದ್ಯಾನಗರ, ಪಾಸನ ರೂಂ ನಂ 3 (ಉತ್ತರಕ್ಕೆ ಬಾಗಿಲು)",
196,88,ಆದಿಚುಂಚನಗಿರಿ ಪ್ರೌಢಶಾಲೆ ರಾಮನಕಟ್ಟೆ ಎಂ ಜಿ ರಸ್ತೆ ರವೀಂದ್ರನಗರ ಹಾಸನ,
196,89,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸತ್ಯಮಂಗಲ ಹಾಸನ,
196,90,"ಕುವೆಂಪು ಡಿ ಎಡ್‌ ಕಾಲೇಜು, ಇಂದ್ರನಗರ, ಸತ್ಯಮಂಗಲ, ಹಾಸನ.",
196,91,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಘವೇಂದ್ರ ಕಾಲೋನಿ (ಪಶ್ಚಿಮ ಭಾಗ)  ಹಾಸನ",
196,92,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಘವೇಂದ್ರ ಕಾಲೋನಿ (ಪೂರ್ವಭಾಗ) ಹಾಸನ",
196,93,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗುಂಡೇಗೌಡನ ಕೊಪ್ಪಲು ಹಾಸನ (ದಕ್ಷಿಣ),
196,94,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಗುಂಡೇಗೌಡನಕೊಪ್ಪಲು ಹಾಸನ (ಉತ್ತರ),
196,95,ಬೂಸೇನಾ ಕಛೇರಿ ವಿವೇಕನಗರ ಹಾಸನ (ಪೂರ್ವ),
196,96,ಬೂಸೇನಾ ಕಛೇರಿ ವಿವೇಕನಗರ ಹಾಸನ (ಉತ್ತರ ),
196,97,"ಬೂಸೇನಾ ಕಛೇರಿ ವಿವೇಕನಗರ, ಹಾಸನ (ಪಶ್ಚಿಮ)",
196,98,ಸ್ತ್ರೀ ಶಕ್ತಿ ಭವನ ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಆವರಣ ದಕ್ಷಿಣ ಭಾಗ ಗುಂಡೇಗೌಡನಕೊಪ್ಪಲು ಹಾಸನ,
196,99,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಿ. ಕಾಟಿಹಳ್ಳಿ , ಹಾಸನ (ದಕ್ಷಿಣ ಭಾಗ)",
196,100,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಿ. ಕಾಟಿಹಳ್ಳಿ , ಹಾಸನ (ಉತ್ತರ ಭಾಗ)",
196,101,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬಿ. ಕಾಟೀಹಳ್ಳಿ ಹಾಸನ (ಪೂರ್ವ ಭಾಗ),
196,102,"ಗ್ರಾಮ ಪಂಚಾಯತಿ ಕಛೇರಿ ಬಿ.ಕಾಟೀಹಳ್ಳಿ, (ಪಶ್ಚಿಮ ಭಾಗ)",
196,103,"ಶಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಾಲೆ, ಬಿ.ಕಾಟೀಹಳ್ಳಿ ಹಾಸನ (ಪೂರ್ವ)",
196,104,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಶಂಕೇನಹಳ್ಳಿ,
196,105,ಚನ್ನಕೇಶವ ಪ್ರೌಢಶಾಲೆ ಬೂವನಹಳ್ಳಿ ರೂಂ ನಂ 5,
196,106,ಚನ್ನಕೇಶವ ಪ್ರೌಢಶಾಲೆ ಬೂವನಹಳ್ಳಿ ರೂಂ ನಂ 7,
196,107,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೂವನಹಳ್ಳಿ (ಉತ್ತರ ಬಾಗ),
196,108,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೂವನಹಳ್ಳಿ ದಕ್ಷಿಣ ಬಾಗ,
196,109,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಗೇಕರವಳ್ಳಿ,
196,110,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೆಂಚಟಹಳ್ಳಿ",
196,111,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗವೇನಹಳ್ಳಿ (ಪೂರ್ವ)",
196,112,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಗವೇನಹಳ್ಳಿ (ಪಶ್ಟಿಮ)",
196,113,"ಪ್ರೆಸಿಡೆನ್ಸಿ ವಿಜ್ಞಾನ ಮತ್ತು ಕಲಾ ಬಾಲಕಿಯರ ಕಾಲೇಜು , ಸಾಲಗಾಮೆ ರಸ್ತೆ ಭಾಗೇಡರ ಕೊಪ್ಪಲು ಪೂರ್ವ ಭಾಗ",
196,114,"ಪ್ರೆಸಿಡೆನ್ಸಿ ವಿಜ್ಞಾನ ಮತ್ತು ಕಲಾ ಬಾಲಕಿಯರ ಕಾಲೇಜು , ಸಾಲಗಾಮೆ ರಸ್ತೆ ಬಾಗೇಡರ ಕೊಪ್ಪಲು (ಸೌತ್)",
196,115,"ಪ್ರೆಸಿಡೆನ್ಸಿ ವಿಜ್ಞಾನ ಮತ್ತು ಕಲಾ ಬಾಲಕಿಯರ ಕಾಲೇಜು , ಸಾಲಗಾಮೆ ರಸ್ತೆ ಬಾಗೇಡರ ಕೊಪ್ಪಲು (ನಾರ್ತ್)",
196,116,ರಾಯಲ್ ಅಪಾಲೊ ಕಾನ್ವೆಂಟ್ ಹೇಮಾವತಿ ನಗರ ಹಾಸನ,
196,117,ರಾಯಲ್   ಕಾನ್ವೆಂಟ್ ಹೇಮಾವತಿ ನಗರ ಹಾಸನ,
196,118,ರಾಯಲ್ ಅಪೋಲೊ ಕಾನ್ವೆಂಟ್ ಹೇಮಾವತಿ ನಗರ ಹಾಸನ,
196,119,ರಾಯಲ್ ಅಪೋಲೊ ಕಾನ್ವೆಂಟ್ ಹೇಮಾವತಿನಗರ ಹಾಸನ,
196,120,ಕಿರಣ್ ಕಾನ್ವೆಂಟ್ ಸಂಗಮೇಶ್ವರಬಡಾವಣೆ ರೂಂ ನಂ1 ಹಾಸನ,
196,121,ಮಾಳವಿಕ ಕಾನ್ವೆಂಟ್‌ ಹೇಮಾವತಿ ನಗರ  ರೂಂ ನಂ 5 ಹಾಸನ,
196,122,"ಅರವಿಂದ ಕಾನ್ವೆಂಟ್‌ (ಆಂಗ್ಲ ಮಾದ್ಯಮ ) ಎನ್‌ ಸಿ ಸಿ ಕಛೇರಿ ಮುಂಭಾಗ, ಕಾಲೇಜು  ಹಾಸನ",
196,123,ಭಾರತಿ ವಿದ್ಯಾಮಂದಿರ (ದಕ್ಷಿಣ ಭಾಗ ಹೊಸ ಕಟ್ಟಡ ಹಾಸನ) ಸಾಲಗಾಮೆ ರಸ್ತೆ ಹಾಸನ,
196,124,ಕಿರಣ್ ಕಾನ್ವೆಂಟ್ ಸಂಗಮೇಶ್ವರ ಬಡಾವಣೆ ರೂಂ ನಂ 1 ಹಾಸನ,
196,125,"ಸ್ನೇಹ ಕಾನ್ವೆಂಟ್‌ ಶಿವಜ್ಯೋತಿ ನಗರ,  ದಕ್ಷಿಣ ಭಾಗ ಹಾಸನ",
196,126,"ಸ್ನೇಹ ಕಾನ್ವೆಂಟ್‌ ಶಿವಜ್ಯೋತಿ ನಗರ, (ಉತ್ತರ ಭಾಗ)ಹಾಸನ",
196,127,"ಮಾಳವಿಕ ಕಾನ್ವೆಂಟ್‌ ಹೇಮಾವತಿ ನಗರ ರೂಂ ನಂ 8, ಹಾಸನ",
196,128,ಮಾಳವಿಕ ಕಾನ್ವೆಂಟ್‌ ಹೇಮಾವತಿ ನಗರ ಹೊಸ ಕಟ್ಟಡ ಹಾಸನ,
196,129,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರಾಜಕುಮಾರ ನಗರ, ಹಾಸನ",
196,130,ಬಸವರಾಜೇಂದ್ರ ಪ್ರೌಢಶಾಲೆ ಹೊಸಲೈನ್‌ ರಸ್ತೆ  ಹಾಸನ,
196,131,"ವೆಂಕಟೇಶ್ವರ ಜೂನಿಯರ್‌ ಕಾಲೇಜು, ಹೊಸಲೈನ್‌ ರಸ್ತೆ, ರೂಂ ನಂ 1 ಹಾಸನ",
196,132,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಚಿಕ್ಕನಾಳು ಹಾಸನ",
196,133,"ಸಮುದಾಯ ಭವನ, ಚಿಕ್ಕನಾಳು-ಹಾಸನ",
196,134,ಶ್ರೀ ವರಮಹಾಲಕ್ಷ್ಮಿ ಇಂಗ್ಲೀಷ್‌ ಶಾಲೆ ಅಡ್ಲಿಮನೆ ರಸ್ತೆ ಹಾಸನ,
196,135,ಭಾರತಿ ವಿದ್ಯಾಮಂದಿರ (ಉತ್ತರ ಭಾಗ) ಹಾಸನ,
196,136,ಭಾರತಿ ವಿದ್ಯಾಮಂದಿರ (ದಕ್ಷಿಣ ಭಾಗ) ಸಾಲಗಾಮೆ ರಸ್ತೆ ಹಾಸನ,
196,137,ಸೆಂಟ್‌ ಜೋಸೆಫ್‌ ಹೈಸ್ಕೂಲ್‌ (ಮಧ್ಯ ಬಾಗ) ರೂಂ ನಂ 1 ಹಾಸನ,
196,138,ಭಾರತಿ ವಿದ್ಯಾಮಂದಿರ ಸಾಲಗಾಮೆ ರಸ್ತೆ ಹಾಸನ,
196,139,ಜಿಲ್ಲಾ ಪರಿಷತ್‌ ಉತ್ತರ ಭಾಗ ಕೊಠಡಿ ಮೂಲ ಶಿಕ್ಷಣ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ರಂಗೋಲಿಹಳ್ಳ  ಹಾಸನ,
196,140,ಕರ್ನಾಟಕ ನೀರು ಪೂರೈಕೆ ಒಳಚರಂಡಿ ಮಂಡಳಿ ಕಛೇರಿ ರವೀಂದ್ರ ನಗರ ಹಾಸನ,
196,141,ಕರ್ನಾಟಕ ನೀರು ಪೂರೈಕೆ ಒಳಚರಂಡಿ ಮಂಡಳಿ ಕಛೇರಿ  ಉಪವಿಭಾಗ ರವೀಂದ್ರ ನಗರ,
196,142,ಸಹಾಯಕ ಕಾರ್ಯಪಾಲಕ ಅಭಿಯಂತರ ಕಛೇರಿ ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ ವಿಭಾಗ  ರವೀಂದ್ರನಗರ ಹಾಸನ,
196,143,"ಅರವಿಂದ ಕಾನ್ವೆಂಟ್‌, ಕುವೆಂಪು ನಗರ ಹಾಸನ",
196,144,"ಸರ್ಕಾರಿ ಐ.ಟಿ.ಐ ಕಾಲೇಜು ಬಿ.ಎಂ ರಸ್ತೆ, ಹಾಸನ",
196,145,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ಬಲಭಾಗ) ಆಡುವಳ್ಳಿ",
196,146,"ಅಂಗನವಾಡಿ ಕೇಂದ್ರ, ಅಶೋಕ ನಗರ, ಆಡುವಳ್ಳಿ",
196,147,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಆಡುವಳ್ಳಿ",
196,148,ಎನ್ ಡಿ ಆರ್ ಕೆ ಕಾಲೇಜು ಹಾಸನ,
196,149,ಕೆ.ಜಿ.ಐ.ಡಿ. ಕಛೇರಿ ಕುವೆಂಪು ನಗರ ಹಾಸನ,
196,150,ಲಯನ್ಸ್ ಬುದ್ದಿಮಾಂದ್ಯ ಮಕ್ಕಳ ಶಾಲೆ ಕುವೆಂಪುನಗರ  ಹಾಸನ,
196,151,ಅರವಿಂದ ಕಾನ್ವೆಂಟ್‌ ಕುವೆಂಪು ನಗರ ರೂಂ ನಂ 4 ಹಾಸನ,
