AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
216,20,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ ನಂ 1 ಕುವೆಂಪುನಗರ",
216,21,"ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ ನಂ 2, ಕುವೆಂಪುನಗರ, ಮೈಸೂರು",
216,22,"ಜ್ಞಾನಗಂಗಾ ವಿದ್ಯಾಪೀಠ,ರೂಂ ನಂ 1 ಕುವೆಂಪುನಗರ, ಮೈಸೂರು",
216,23,"ಜ್ಞಾನಗಂಗಾ ವಿದ್ಯಾಪೀಠ,ರೂಂ ನಂ 2,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,24,"ಜ್ಞಾನಗಂಗಾ ವಿದ್ಯಾಪೀಠ,ರೂಂ.ನಂ.3,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು",
216,25,"ಜ್ಞಾನಗಂಗಾ ವಿದ್ಯಾಪೀಠ,ರೂಂ ನಂ 4 ಕುವೆಂಪುನಗರ,ಮೈಸೂರು",
216,26,"ವಾಸವಿ ವಿದ್ಯಾನಿಕೇತನ ಶಾಲೆ, ಸಾಮ್ರಾಟ್ ಕಲ್ಯಾಣಮಂಟಪ ಎಡಭಾಗ, ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಕುವೆಂಪುನಗರ, ರೂಂ ನಂ.1, ಮೈಸೂರು.",
216,27,"ವಾಸವಿ ವಿದ್ಯಾನಿಕೇತನ ಶಾಲೆ, ಸಾಮ್ರಾಟ್ ಕಲ್ಯಾಣಮಂಟಪ ಎಡಭಾಗ, ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಕುವೆಂಪುನಗರ, ರೂಂ ನಂ.2, ಮೈಸೂರು.",
216,28,"ಪ್ರಮತಿ  ವಿದ್ಯಾಕೇಂದ್ರ,ಉದಯರವಿ ಮುಖ್ಯ ರಸ್ತೆ, ರೂಂ ನಂ 3,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು",
216,29,"ಬಾಸುದೇವ ಸೋಮಾನಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು,ರೂಂ ನಂ.1,ವಿಶ್ವ ಮಾನವ ಜೋಡಿ ರಸ್ತೆ,ಇ ಅಂಡ್ ಎಫ್ ಬ್ಲಾಕ್,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,30,"ಬಾಸುದೇವ ಸೋಮಾನಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು,ರೂಂ ನಂ.2,ವಿಶ್ವ ಮಾನವ ಜೋಡಿ ರಸ್ತೆ,ಇ ಅಂಡ್ ಎಫ್ ಬ್ಲಾಕ್,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,31,"ಸರ್ಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌,ಕುವೆಂಪುನಗರ,ರೂಂ ನಂ.1,ಮೈಸೂರು.",
216,32,"ಸರ್ಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌,ಕುವೆಂಪುನಗರ,ರೂಂ ನಂ 2,ಮೈಸೂರು.",
216,33,ಕೆ.ಜಿ.ಕೊಪ್ಪಲು ಬಾಲಕರ ಶಾಲೆ.ರೂಂ ನಂ 1 ಕೆ ಜಿ ಕೊಪ್ಪಲು ಕಾರ್ಪೋರೇಷನ್‌  ಕಟ್ಟಡ.,
216,34,"ಪ್ರಮತಿ ವಿದ್ಯಾ ಕೇಂದ್ರ,ಉದಯರವಿ ಮುಖ್ಯ ರಸ್ತೆ,ಕುವೆಂಪುನಗರ.ರೂಂ ನಂ 1",
216,35,"ಪ್ರಮತಿ ವಿದ್ಯಾ ಕೇಂದ್ರ ಉದಯರವಿ ಮುಖ್ಯ ರಸ್ತೆ,ಕುವೆಂಪುನಗರ,ರೂಂ ನಂ.2,ಮೈಸೂರು.",
216,36,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು,(ರೂಂ ನಂ.1) ಹಳೇ ಪೊಲೀಸ್ ಸ್ಟೇಷನ್ ಕಟ್ಟಡ,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,37,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು,(ರೂಂ ನಂ.2) ಹಳೇ ಪೊಲೀಸ್ ಸ್ಟೇಷನ್ ಕಟ್ಟಡ,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,38,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು,(ರೂಂ ನಂ.3)ಹಳೇ ಪೊಲೀಸ್ ಸ್ಟೇಷನ್ ಕಟ್ಟಡ,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,39,"ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು,(ರೂಂ ನಂ.4)ಹಳೇ ಪೊಲೀಸ್ ಸ್ಟೇಷನ್ ಕಟ್ಟಡ,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,40,"ಸೆಂಟ್ ಮೇರಿಸ್ ನರ್ಸರಿ ಶಾಲೆ,ರೂಂ ನಂ.1,ವಿವೇಕಾನಂದನಗರ ಮುಖ್ಯ ರಸ್ತೆ,ಮೈಸೂರು.",
216,41,"ಸಮುದಾಯ ಭವನ, ಡಾ::ಬಿ.ಆರ್.ಅಂಬೇಡ್ಕರ್ ಕಾಲೋನಿ, ಅಶೋಕಪುರಂ, ಮೈಸೂರು.",
216,42,"ಸೆಂಟ್ ಮೇರಿಸ್  ನರ್ಸರಿ ಶಾಲೆ,ವಿವೇಕಾನಂದನಗರ ಮುಖ್ಯ ರಸ್ತೆ,ರೂಂ ನಂ.2,ಮೈಸೂರು.",
216,43,"ಬಿ.ಜಿ.ಎಸ್.ಬಾಲಜಗತ್ ಪ್ರೌಢಶಾಲೆ,ರೂಂ.ನಂ.1,ಮಹದೇಶ್ವರ ದೇವಸ್ಥಾನದ ರಸ್ತೆ, ಶ್ರೀರಾಂಪುರ 1ನೇ ಹಂತ,ವಿವೇಕಾನಂದನಗರ ಮುಖ್ಯ ರಸ್ತೆ,ಮೈಸೂರು.",
216,44,"ಜ್ಯೋತಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ರೂಂ ನಂ.1) ಕುವೆಂಪುನಗರ ಕಾಂಪ್ಲೆಕ್ಸ್ ಹತ್ತಿರ, ಕುವೆಂಪುನಗರ, ಮೈಸೂರು.",
216,45,"ಜ್ಯೋತಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, (ರೂಂ ನಂ.2) ಕುವೆಂಪುನಗರ ಕಾಂಪ್ಲೆಕ್ಸ್ ಹತ್ತಿರ, ಕುವೆಂಪುನಗರ, ಮೈಸೂರು.",
216,46,"ಡೈಸಿ ಕಾನ್ವೆಂಟ್,ರೂಂ ನಂ.1,ಎನ್ ಬ್ಲಾಕ್,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,47,"ಸೆಂಟ್ ಮೇರಿಸ್ ಶಾಲೆ,(ಎಸ್.ಎಂ.ಎಸ್.ಪ್ರೌಢಶಾಲೆ) ರೂಂ ನಂ.1, ಶ್ರೀರಾಂಪುರ 2ನೇ ಹಂತ, ಮೈಸೂರು.",
216,48,"ಸೆಂಟ್ ಮೇರಿಸ್ ಶಾಲೆ,(ಎಸ್.ಎಂ.ಎಸ್.ಪ್ರೌಢಶಾಲೆ) ರೂಂ ನಂ.2, ಶ್ರೀರಾಂಪುರ 2ನೇ ಹಂತ, ಮೈಸೂರು.",
216,49,"ಬಿ ಜಿ ಎಸ್ ಬಾಲಜಗತ್ ಪ್ರೌಢಶಾಲೆ, ರೂಂ ನಂ 2, ಮಹದೇಶ್ವರ ದೇವಸ್ಥಾನದ ರಸ್ತೆ, ಶ್ರೀರಾಂಪುರ 1ನೇ ಹಂತ, ಮೈಸೂರು",
216,50,"ಬಿ ಜಿ ಎಸ್ ಬಾಲಜಗತ್ ಪ್ರೌಢಶಾಲೆ, ರೂಂ ನಂ 3, ಮಹದೇಶ್ವರ ದೇವಸ್ಥಾನದ ರಸ್ತೆ, ಶ್ರೀರಾಂಪುರ 1ನೇ ಹಂತ, ಮೈಸೂರು",
216,51,"ಡೈಸಿ ಕಾನ್ವೆಂಟ್,ರೂಂ ನಂ.2,ಎನ್ ಬ್ಲಾಕ್, ಕುವೆಂಪುನಗರ, ಮೈಸೂರು.",
216,52,"ಡೈಸಿ ಕಾನ್ವೆಂಟ್,ರೂಂ ನಂ.3,ಎನ್ ಬ್ಲಾಕ್,ಕುವೆಂಪುನಗರ,ಮೈಸೂರು.",
216,53,"ಗೋಕುಲ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ, ನರ್ಸರಿ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಂ ನಂ.1, ಉತ್ತರ ಭಾಗ ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಕುವೆಂಪುನಗರ,  ಮೈಸೂರು.",
216,54,"ಗೋಕುಲ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ, ನರ್ಸರಿ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಂ ನಂ.2, ಉತ್ತರ ಭಾಗ ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಕುವೆಂಪುನಗರ,  ಮೈಸೂರು.",
216,55,"ಗೋಕುಲ ಶಿಕ್ಷಣ ಸಂಸ್ಥೆ, ನರ್ಸರಿ ಮತ್ತು ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ದಕ್ಷಿಣ ಭಾಗ,ರೂಂ ನಂ.3,ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಕುವೆಂಪುನಗರ, ಮೈಸೂರು.",
216,56,"ಶ್ರೀ ಕಾಗಿನೆಲೆ ಮಹಾಸಂಸ್ಥಾನ ಕನಕ ಗುರುಪೀಠ ಶಿಕ್ಷಣ ಕಾಲೇಜು, ರೂಂ ನಂ.1, ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಮೈಸೂರು.",
216,57,"ಶ್ರೀ ಕಾಗಿನೆಲೆ ಮಹಾಸಂಸ್ಥಾನ ಕನಕ ಗುರುಪೀಠ ಶಿಕ್ಷಣ ಕಾಲೇಜು, ರೂಂ ನಂ.2, ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಮೈಸೂರು",
216,58,"ಶ್ರೀ ಕಾಗಿನೆಲೆ ಮಹಾಸಂಸ್ಥಾನ ಕನಕ ಗುರುಪೀಠ ಶಿಕ್ಷಣ ಕಾಲೇಜು, ರೂಂ ನಂ.3, ಆದಿಚುಂಚನಗಿರಿ ರಸ್ತೆ, ಮೈಸೂರು",
216,59,"ಅರಣ್ಯ ಇಲಾಖಾ ವಲಯ ಕಛೇರಿ, ಸಿದ್ಧಾರ್ಥ ಹಾಸ್ಟೆಲ್ ಹಿಂಭಾಗ, ಅಶೋಕಪುರಂ (ಅರಣ್ಯ ಭವನ) ರೂಂ ನಂ.1, ಮೈಸೂರು.",
216,60,"ಅರಣ್ಯ ಇಲಾಖಾ ವಲಯ ಕಛೇರಿ, ಸಿದ್ಧಾರ್ಥ ಹಾಸ್ಟೆಲ್ ಹಿಂಭಾಗ, ಅಶೋಕಪುರಂ (ಅರಣ್ಯ ಭವನ) ರೂಂ ನಂ.2, ಮೈಸೂರು.",
216,61,"ಅರಣ್ಯ ಇಲಾಖಾ ವಲಯ ಕಛೇರಿ,ಸಿದ್ಧಾರ್ಥ ಹಾಸ್ಟೆಲ್ ಹಿಂಭಾಗ, ಅಶೋಕಪುರಂ (ಅರಣ್ಯ ಭವನ) ರೂಂ ನಂ.3,ಮೈಸೂರು.",
216,62,"ಅಶೋಕ ಪ್ರೌಢಶಾಲೆ,ರೂಂ ನಂ.1,6ನೇ ಅಡ್ಡ ರಸ್ತೆ,ಅಶೋಕಪುರಂ,ಮೈಸೂರು.",
216,63,"ಬಾಲೋದ್ಯಾನ ಆಂಗ್ಲ ಶಾಲೆ, (ಹೊಸ ಕಟ್ಟಡ) ಪೂರ್ವ ಭಾಗ, ರೂಂ ನಂ.1, 5ನೇ ಅಡ್ಡರಸ್ತೆ, ಜಯನಗರ, ಮೈಸೂರು.",
216,64,"ಬಾಲೋದ್ಯಾನ ಆಂಗ್ಲ ಶಾಲೆ,(ಹೊಸ ಕಟ್ಟಡ) ಪೂರ್ವ ಭಾಗ,ರೂಂ ನಂ.2,5ನೇ ಅಡ್ಡರಸ್ತೆ,ಜಯನಗರ,ಮೈಸೂರು.",
216,65,"ಬಾಲೋದ್ಯಾನ ಆಂಗ್ಲ ಶಾಲೆ,(ಹೊಸ ಕಟ್ಟಡ)ಪಶ್ಚಿಮ ಭಾಗ, ರೂಂ ನಂ.3, 5ನೇ ಅಡ್ಡ ರಸ್ತೆ, ಜಯನಗರ, ಮೈಸೂರು.",
216,66,"ಹಾರ್ಡ್ವಿಕ್ ಪ್ರೌಢಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ) ಜೆ.ಎಲ್.ಬಿ.ರಸ್ತೆ, ರೂಂ ನಂ.1, ಮೈಸೂರು.",
216,67,"ಹಾರ್ಡ್ವಿಕ್ ಪ್ರೌಢಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ) ಜೆ.ಎಲ್.ಬಿ.ರಸ್ತೆ, ರೂಂ ನಂ.2, ಮೈಸೂರು.",
216,68,"ಹಾರ್ಡ್ವಿಕ್ ಪ್ರೌಢಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ) ಜೆ.ಎಲ್.ಬಿ.ರಸ್ತೆ, ರೂಂ ನಂ.3, ಮೈಸೂರು.",
216,69,"ಚೆಸ್ಕಾಂ (ಮೈಸೂರು ಮಹಾನಗರ ಪಾಲಿಕೆ ವಲಯ ಕಛೇರಿ ಚಾಮರಾಜ ಮೊಹಲ್ಲಾ) ಬಲ್ಲಾಳ್ ಸರ್ಕಲ್, ಕೃಷ್ಣಮೂರ್ತಿಪುರಂ, ಮೈಸೂರು.",
216,70,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಮಿಶ್ರಿತ ಶಾಲೆ, ವೀಣಾ ಹಿಂದಿ ವಿದ್ಯಾಲಯ, 6ನೇ ಅಡ್ಡ ರಸ್ತೆ, ಕೃಷ್ಣಮೂರ್ತಿಪುರಂ, ಮೈಸೂರು.",
216,71,"ವನಿತಾ ಸದನ ಬಾಲಕಿಯರ ಪ್ರೌಢಶಾಲೆ, 7ನೇ ಅಡ್ಡರಸ್ತೆ, ಕೃಷ್ಣಮೂರ್ತಿಪುರಂ, ಮೈಸೂರು.",
216,72,"ಕೌಶಿಕ ಸಂಕೇತಿ ಸಂಘ,ಸಂಕೇತಿ ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,ರೂಂ ನಂ.1(ರೀಡಿಂಗ್ ರೂಂ.) ಕೃಷ್ಣದೇವರಾಯರಸ್ತೆ,ಜಯನಗರ,ಮೈಸೂರು.",
216,73,"ಕೌಶಿಕ ಸಂಕೇತಿ ಸಂಘ,ಸಂಕೇತಿ ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,(ರೀಡಿಂಗ್ ರೂಂ ಹಾಲ್) ರೂಂ ನಂ.2,ಕೃಷ್ಣದೇವರಾಯರಸ್ತೆ,ಜಯನಗರ,ಮೈಸೂರು.",
216,74,"ಕೌಶಿಕಸಂಕೇತಿ ಸಂಘ,ಸಂಕೇತಿ ವಿದ್ಯಾರ್ಥಿ ನಿಲಯ,(ರೀಡಿಂಗ್ ರೂಂ ಹಾಲ್)ರೂಂ ನಂ.3, ಕೃಷ್ಣದೇವರಾಯರಸ್ತೆ, ಜಯನಗರ, ಮೈಸೂರು.",
216,75,"ರಾಯಲ್ ಆಂಗ್ಲ ಶಾಲೆ, ನರ್ಸರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ರೂಂ ನಂ.1, 4 & 5ನೇ ಮುಖ್ಯ ರಸ್ತೆ ಮಧ್ಯಭಾಗ,ಜಯನಗರ,ಮೈಸೂರು.",
216,76,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ರೂಂ.ನಂ.1, 18ನೇ ಕ್ರಾಸ್, ಇಸ್ಕಾನ್ ದೇವಸ್ಥಾನದ ಹತ್ತಿರ, ಜಯನಗರ,ಮೈಸೂರು.",
216,77,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, 13ನೇ ಅಡ್ಡ ರಸ್ತೆ,ಡಾ::ಬಿ.ಆರ್.ಅಂಬೇಡ್ಕರ್ ರಸ್ತೆ, ದುಂಡಮ್ಮ ದೇವಸ್ಥಾನದ ರಸ್ತೆ, ಅಶೋಕಪುರಂ, ರೂಂ.ನಂ.1, ಮೈಸೂರು.",
216,78,"ಮಹಾವೀರ ವಿದ್ಯಾಮಂದಿರ, ರೂಂ.ನಂ.1, ಶ್ರೀರಾಂಪುರ 2ನೇ ಹಂತ, ಮೈಸೂರು",
216,79,"ಮಹಾವೀರ ವಿದ್ಯಾಮಂದಿರ, ರೂಂ.ನಂ.2, ಶ್ರೀರಾಂಪುರ 2ನೇ ಹಂತ, ಮೈಸೂರು",
216,80,"ಮಹಾವೀರ ವಿದ್ಯಾಮಂದಿರ, ರೂಂ.ನಂ.2, ಶ್ರೀರಾಂಪುರ 2ನೇ ಹಂತ, ಮೈಸೂರು",
216,81,"ಶ್ರೀಮತಿ ಪುಟ್ಟತಾಯಮ್ಮ ಅನುಧಾನಿತ ಪ್ರೌಡ ಶಾಲೆ, ರೂಂ.ನಂ.1, ಶ್ರೀರಾಂಪುರ 3ನೇ ಹಂತ, ಮೈಸೂರು",
216,82,"ಶ್ರೀಮತಿ ಪುಟ್ಟತಾಯಮ್ಮ ಅನುಧಾನಿತ ಪ್ರೌಡ ಶಾಲೆ, ರೂಂ.ನಂ.2, ಶ್ರೀರಾಂಪುರ 3ನೇ ಹಂತ, ಮೈಸೂರು",
216,83,"ಶ್ರೀಮತಿ ಪುಟ್ಟತಾಯಮ್ಮ ಅನುಧಾನಿತ ಪ್ರೌಡ ಶಾಲೆ, ರೂಂ.ನಂ.3, ಶ್ರೀರಾಂಪುರ 3ನೇ ಹಂತ, ಮೈಸೂರು",
216,84,"ಶ್ರೀಮತಿ ಪುಟ್ಟತಾಯಮ್ಮ ಅನುಧಾನಿತ ಪ್ರೌಡ ಶಾಲೆ, ರೂಂ.ನಂ.4, ಶ್ರೀರಾಂಪುರ 3ನೇ ಹಂತ, ಮೈಸೂರು",
216,85,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಮತ್ತು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಶಿವಪುರ, ಮೈಸೂರು.",
216,86,"ಮಹಿಳಾ ಸಂಘದ ಕಟ್ಟಡ (ಬಾಲವಾಡಿ ಕಟ್ಟಡದ ಮುಂದೆ) ಶಿವಪುರ,ಮೈಸೂರು.",
216,87,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಡಾ||ಬಿ.ಆರ್.ಅಂಬೇಡ್ಕರ್ ಅಡ್ಡರಸ್ತೆ, ಅಶೋಕಪುರಂ 13ನೇ ಅಡ್ಡ ರಸ್ತೆ,ದುಂಡಮ್ಮನ ದೇವಸ್ಥಾನದ ರಸ್ತೆ,ರೂಂ ನಂ.2, ಮೈಸೂರು.",
216,88,"ನ್ಯಾಷನಲ್ ಇನ್ಸ್ ಸ್ಟಿಟ್ಯೂಟ್ ಆಫ್ ಇಂಜಿನಿಯರಿಂಗ್ ಕಾಲೇಜು, ರೂಂ ನಂ.1, ಮಾನಂದವಾಡಿ ರಸ್ತೆ, ಮೈಸೂರು.",
216,89,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ಉತ್ತರ ಭಾಗ)ರೈಲ್ವೆ ವರ್ಕ್ ಶಾಪ್ ಕಾಲೋನಿ, ರೂಂ ನಂ.1, ಮೈಸೂರು.",
216,90,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,(ದಕ್ಷಿಣ ಭಾಗ)ರೂಂ ನಂ.2,ರೈಲ್ವೆ ವರ್ಕ್ ಶಾಪ್ ಕಾಲೋನಿ,ಮೈಸೂರು.",
216,91,"ಸೆಂಟ್ ಥಾಮಸ್ ಕಾನ್ವೆಂಟ್,ಉತ್ತರ ಭಾಗ,1ನೇ ಹಂತ,ಇಂಡಸ್ಟ್ರೀಯಲ್ ಸಬರ್ಬ್,ರೂಂ ನಂ.1,ಮೈಸೂರು.",
216,92,"ಸೆಂಟ್ ಥಾಮಸ್ ಕಾನ್ವೆಂಟ್,ರೂಂ ನಂ.2,ದಕ್ಷಿಣ ಭಾಗ, 1ನೇ ಹಂತ,ಇಂಡಸ್ಟ್ರೀಯಲ್ ಸಬರ್ಬ್,ಮೈಸೂರು.",
216,93,"ನ್ಯಾಷನಲ್ ಇನ್ಸ್ ಸ್ಟಿಟ್ಯೂಟ್ ಆಫ್ ಇಂಜಿನಿಯರಿಂಗ್ ಕಾಲೇಜು,ರೂಂ ನಂ.2,ಮಾನಂದವಾಡಿ ರಸ್ತೆ,ಮೈಸೂರು.",
216,94,"ನ್ಯಾಷನಲ್ ಇನ್ಸ್ ಸ್ಟಿಟ್ಯೂಟ್ ಆಫ್ ಇಂಜಿನಿಯರಿಂಗ್ ಕಾಲೇಜು,ರೂಂ ನಂ.3, ಮಾನಂದವಾಡಿ ರಸ್ತೆ, ಮೈಸೂರು.",
216,95,"ಸೆಂಟ್ ರೀಟಾ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪೂರ್ವ ಭಾಗ, ರೂಂ ನಂ.1, ಮಾನಂದವಾಡಿ ರಸ್ತೆ, ಮೈಸೂರು.",
