AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
129,61,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,62,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,63,ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,64,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,65,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ,
129,66,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,67,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
129,68,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
129,69,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,70,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,71,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಬಲಭಾಗ,
129,72,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಎಡ ಭಾಗ,
129,73,ಸರ್ಕಾರಿ ಫ್ರೌಢಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ,
129,74,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಅರಳಿ ಕಟ್ಟೆ ಹತ್ತಿರ),
129,75,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,ಪೂರ್ವ ಭಾಗ, ಅರಳಿಕಟ್ಟೆ ಹತ್ತಿರ, ಹಳೇಪಾಳ್ಯ",
129,76,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ, ಪಶ್ಚಿಮ ಭಾಗ, ಅರಳಿಕಟ್ಟೆ ಹತ್ತಿರ, ಹಳೇಪಾಳ್ಯ",
129,77,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,78,ಪದ್ಮ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಬಿ.ಹೆಚ್‌.ರಸ್ತೆ,
129,79,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕೋಟೆ,
129,80,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ)ಕೋಟೆ,
129,81,ಸರ್ಕಾರಿ ಉರ್ದು ಬಾಲಕಿಯರ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಹಳೇ ತಾಲ್ಲೊಕ್‌ ಕಛೇರಿ ಹಿಂಭಾಗ (ಫೂರ್ವ ಭಾಗ),
129,82,ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ರೈಲ್ವೇ ಸ್ಟೇಷನ್‌ ರಸ್ತೆ (ಉತ್ತರ ಭಾಗ),
129,83,ಆರ್ಯ ಬಾಲಿಕ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಹೊಸ ಕಟ್ಟಡ),
129,84,ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು ಆರ್‌.ಸಿ.ಸಿ.ಕಟ್ಟಡ (ಪಶ್ಛಿಮ ಭಾಗ),
129,85,ಸರ್ಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌ ಬೆಲ್‌ ರೂಂ ಹತ್ತಿರದ ಹೊಸ ಕಟ್ಟಡ,
129,86,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು, ಬಲ ಭಾಗ, ಹೊಸ ಕಟ್ಟಡ",
129,87,"ಸರ್ಕಾರಿ ಬಾಲಕಿಯರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು, ಎಡಭಾಗ, ಹೊಸ ಕಟ್ಟಡ",
129,88,ಸರ್ಕಾರಿ ಪ್ರಧಾನ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪ್ರಾಠಶಾಲೆ ಕೆ.ಆರ್‌. ಬಡಾವಣೆ (ಪಶ್ಚಿಮ ಭಾಗ),
129,89,ಸರ್ಕಾರಿ ಬಾಲಕರ ಪದವಿಪೂರ್ವ ಕಾಲೇಜು ಆರ್‌.ಸಿ.ಸಿ.ಕಟ್ಟಡ ದಕ್ಷಿಣಭಾಗ,
129,90,ಸರ್ಕಾರಿ ಬಾಲಕರ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು ದಕ್ಷಿಣ ಭಾಗ,
129,91,ಸ.ಮಾ.ಬಾಲಕಿಯರ ಹಿ.ಪ್ರಾ.ಪಾಠಶಾಲೆರೈಲ್ವೆಸ್ಟೇಷನ್‌ ರಸ್ತೆ,
129,92,"ಅಕ್ಕಮಹಾದೇವಿ ಶಿಶುವಿಹಾರ, ಬಲಭಾಗ, (ಪಾರ್ಕ್‌ ಒಳಗೆ) ಗಾಂಧಿನಗರ",
129,93,"ಅಕ್ಕಮಹಾದೇವಿ ಶಿಶುವಿಹಾರ, ಎಡಭಾಗ, (ಪಾರ್ಕ್‌ ಒಳಗೆ) ಗಾಂಧಿನಗರ",
129,94,ಉದಯ ಭಾರತಿ ಮಹಿಳಾ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು ಹೊಸ ಕಟ್ಟಡ ಗಾಂಧಿನಗರ (ಪೂರ್ವ ಭಾಗ),
129,95,ಉದಯ ಭಾರತಿ ಮಹಿಳಾ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು ಹೊಸ ಕಟ್ಟಡ ಗಾಂಧಿನಗರ (ಪಶ್ಚಿಮ ಭಾಗ),
129,96,ಉದಯ ಭಾರತಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು ಗಾಂಧಿನಗರ (ಮಧ್ಯ ಭಾಗ),
129,97,ನಗರಸಭಾ ಕಛೇರಿ ಕಟ್ಟಡ,
129,98,ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು (ಪೂರ್ವ ಭಾಗ) (ಕೆ ಆರ್‌ ಬಡಾವಣೆ),
129,99,ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜು (ಪಶ್ಛಿಮ ಭಾಗ) ಕೆ.ಆರ್‌.ಬಡಾವಣಿ,
129,100,ನಗರಸಭಾ ಗ್ರಂಥಾಲಯ ಕಟ್ಟಡ ವೆಟರ್ನರಿ ಹಾಸ್ಪಿಟಲ್‌ ರಸ್ತೆ,
129,101,ಸರ್ಕಾರಿ ಕನ್ನಡ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಗಾಂಧಿನಗರ,
129,102,ಸರ್ಕಾರಿ ಮಾದರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಪಶ್ಛಿಮ ಭಾಗ) ಗಾಂಧಿನಗರ,
129,103,ಪ್ರಾಥಮಿಕ ಸಹಕಾರಿ ಕೃಷಿ ಮತ್ತು ಗ್ರಾಮಿಣ ಅಬಿವೃದ್ದಿ ಬ್ಯಾಂಕ್‌,
129,104,ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ದಕ್ಷಿಣ ಭಾಗ) ಹೊಸ ಕಟ್ಟಡ ಗಾಂಧಿನಗರ,
129,105,ಸರ್ಕಾರಿ ಉರ್ದು ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ ಗಾಂಧಿನಗರ ಹೊಸ ಕಟ್ಟಡ (ಉತ್ತರ ಭಾಗ),
129,106,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೋವಿ ಕಾಲೋನಿ (ಪೂರ್ವ ಭಾಗ),
129,107,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಬೋವಿ ಕಾಲೋನಿ (ಪಶ್ಚಿಮ ಭಾಗ),
129,108,ಅಲ್‌ ಅಮೀನ್‌ ಉರ್ದು ಪ್ರೌಢಶಾಲೆ ಚಾಮುಂಡೇಶ್ವರಿ ಬಡಾವಣೆ ರೂಂ ನಂ,
129,109,ಅಲ್‌ ಅಮೀನ್‌ ಉರ್ದು ನರ್ಸರಿ ಶಾಲೆ ಚಾಮುಂಡೇಶ್ವರಿ ಬಡಾವಣೆ (ಬಲಭಾಗ),
129,110,ಅಲ್‌ ಅಮೀನ್‌ ಉರ್ದು ನರ್ಸರಿ ಶಾಲೆ ಚಾಮುಂಡೇಶ್ವರಿ ಬಡಾವಣೆ (ಎಡಭಾಗ),
129,111,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆಮಾರನಗೆರೆ,
129,112,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ (ಮಾರನಗೆರೆ),
129,113,ಬೈಫ್‌ ಕಛೇರಿ ಕಟ್ಟಡ,
129,114,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆಪೂರ್ವ ಭಾಗ,
129,115,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ,
129,116,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆಹೊಸಕಟ್ಟಡ,
129,117,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,118,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,119,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
129,120,ಆಶ್ರಮ ಪಾಠಶಾಲೆ,
129,121,ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಕಚೇರಿ ಕಟ್ಟಡ,
129,122,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,123,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,124,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,125,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,126,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
129,127,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,128,ಸರ್ಕಾರಿ ಉರ್ದು ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,129,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,130,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,131,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,132,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ,
129,133,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,134,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,135,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಬಲ ಭಾಗ),
129,136,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಎಡ ಭಾಗ ),
129,137,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,138,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,139,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,140,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಬಲ ಭಾಗ),
129,141,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಎಡ ಭಾಗ),
129,142,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,143,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,144,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,145,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,146,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,147,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,148,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,149,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,150,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,151,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,152,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ,
129,153,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆಉತ್ತರ ಭಾಗ,
129,154,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ,
129,155,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,156,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,157,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,158,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,159,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,160,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,161,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಪೂರ್ವ ಭಾಗ),
129,162,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಪಶ್ಚಿಮ ಭಾಗ),
129,163,ಸರ್ಕಾರಿ ಮಾದರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,164,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,165,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,166,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,
129,167,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,168,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ,
129,169,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,170,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ (ಪೂ..ಭಾ),
129,171,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ (ಪ.ಭಾ),
129,172,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,173,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,174,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,175,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,176,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,177,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠಶಾಲೆ,
129,178,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಪಾಠ ಶಾಲೆ,
