AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
110,11,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಅರಕೆರೆ-1.  ಕೊಠಡಿ ನಂ-1,
110,12,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಅರಕೆರೆ-2. ಕೊಠಡಿ ನಂ, 2",
110,13,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ನರಸಗೊಂಡನಹಳ್ಳಿ,
110,14,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಅರಕೆರೆ ಎ.ಕೆ.ಕಾಲೋನಿ,
110,15,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ತರಗನಹಳ್ಳಿ-1. ಕೊಠಡಿ ಸಂಖ್ಯೆ-1,
110,16,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ತರಗನಹಳ್ಳಿ-2.ಕೊಠಡಿ ನಂ.2,
110,17,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ತಿಮ್ಲಾಪುರ. ಕೊಠಡಿ ನಂ-1",
110,18,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಸೇವಾಲಾಲ್ ನಗರ. ಕೊಠಡಿ ನಂ-2,
110,19,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.1  ಯಕ್ಕನಹಳ್ಳಿ-1",
110,20,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ 2,  ಯಕ್ಕನಹಳ್ಳಿ-2",
110,21,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಯರೇಹಳ್ಳಿ,
110,22,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ.  ಚಿಕ್ಕಹಾಲಿವಾಣ,
110,23,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಯರೇಚಿಕ್ಕನ ಹಳ್ಳ್ಳಿ,
110,24,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೊಠಡಿ ನಂ.1  ಬನ್ನಿಕೋಡು-1",
110,25,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೊಠಡಿ ನಂ. 2  ಬನ್ನಿಕೋಡು-2",
110,26,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೊಠಡಿ ನಂ.1  ಮುಕ್ತೇನಹಳ್ಳಿ-1",
110,27,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಕೊಠಡಿ ನಂ.2 ಮುಕ್ತೇನಹಳ್ಳಿ-2",
110,28,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ತಿಮ್ಮೇನಹಳ್ಳಿ,
110,29,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕೊಠಡಿ ನಂ.1, ಕೆಂಗಲಹಳ್ಳಿ",
110,30,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೊಠಡಿ ನಂ-2 , ಕೆಂಗಲಹಳ್ಳಿ",
110,31,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಕೂಲಂಬಿ-1. ಕೊಠಡಿ ಸಂಖ್ಯೆ-1,
110,32,ಗ್ರಾಮ  ಪಂಚಾಯಿತಿ ಕಾರ್ಯಲಯ  ಕೂಲಂಬಿ-2,
110,33,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕೂಲಂಬಿ-3. ಕೊಠಡಿ ಸಂಖ್ಯೆ-2,
110,34,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.1,  ನೆಲಹೊನ್ನೆ-1",
110,35,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   , ಕೊಠಡಿ ನಂ.2,ನೆಲಹೊನ್ನೆ -2",
110,36,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ.ಕುಂಬಳೂರು-1,ಕೊಠಡಿ ನಂ.1",
110,37,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ.ಕುಂಬಳೂರು-2,ಕೊಠಡಿ ನಂ.2.",
110,38,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕುಂಬಳೂರು-2,ಕೊಠಡಿ ನಂ.3",
110,39,"ಗ್ರಾಮಪಂಚಾಯತ್ ಕಾರ್ಯಾಲಯ , ಕುಂಬಳೂರು-3",
110,40,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೊಠಡಿ ನಂ. 1  ಕುಂದೂರು-1,",
110,41,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಕೊಠಡಿ ನಂ.2 ಕುಂದೂರು-2",
110,42,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ , ಕೊಠಡಿನಂ.1 ಕುಂದೂರು-3",
110,43,ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಕಾರ್ಯಲಯ  ಕುಂದೂರು-4,
110,44,"ಸರ್ಕಾರಿ ಉರ್ದು ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೊಠಡಿ ನಂ.2 ಕುಂದೂರು-5",
110,45,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಉರ್ದುಶಾಲೆ  ಬೇವಿನಹಳ್ಳಿ,
110,46,ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ನೇರಲಗುಂಡಿ,
110,47,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಘಂಟ್ಯಾಪುರ,
110,48,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಾಸಡಿ,
110,49,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ.ಬೇಲಿಮಲ್ಲೂರು-1.ಕೊಠಡಿ ನಂ.1,
110,50,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.2  ಬೇಲಿಮಲ್ಲೂರು-2",
110,51,"ಗ್ರಾಮ ಪಂಚಾಯತಿ ಕಛೇರಿ, ಬೇಲಿಮಲ್ಲೂರು-3,",
110,52,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹನುಮಸಾಗರ,
110,53,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹನುಮಸಾಗರ ಕೆಳಗಿನ ತಾಂಡ,
110,54,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ  ,ಕೊನಾಯ್ಕನಹಳ್ಳಿ",
110,55,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ , ಬಳ್ಳೇಶ್ವರ",
110,56,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಬಲಮುರಿ,
110,57,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ಸೊಮನಮಲ್ಲಾಪುರ,
110,58,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ.ಕೊಠಡಿ ನಂ.1,  ಹೆಚ್‌.ಗೋಪಗೊಂಡನಹಳ್ಳಿ-1",
110,59,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.2,  ಹೆಚ್‌.ಗೋಪಗೊಂಡನಹಳ್ಳಿ-2",
110,60,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಕೊಠಡಿ ನಂ.1,  ಮಾದೇನಹಳ್ಳಿ-1",
110,61,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೊಠಡಿ ನಂ.2, ಮಾದೇನಹಳ್ಳಿ-2",
110,62,"ಸರ್ಕಾರಿ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕತ್ತಿಗೆ-1,ಕೊಠಡಿ ಸಂಖ್ಯೆ,1",
110,63,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕತ್ತಿಗೆ-2,ಕೊಠಡಿ ಸಂಖ್ಯೆ-2",
110,64,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ದೋಡ್ಡೆರಹಳ್ಳಿ,
110,65,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹತ್ತೂರು,
110,66,"ಭಾರತೀಯ ವಿದ್ಯಾಸಂಸ್ಥೆ ಹೊನ್ನಾಳಿ-1.ಕೊಠಡಿ ಸಂಖ್ಯೆ,1",
110,67,ಸಹಾಯಕ ಕಾರ್ಯಪಾಲಕ ಅಭಿಯಂತರರ ಕಛೇರಿ ಜಿ ಪಂ  ಹೊನ್ನಾಳಿ-2,
110,68,ಸಹಾಯಕ ಕೃಷಿ ನಿರ್ದೇಶಕರ ಕಛೇರಿ   ಹೊನ್ನಾಳಿ-3,
110,69,ಶ್ರೀ ಚನ್ನಮಲ್ಲಿಕಾರ್ಜುನ  ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ಹೊನ್ನಾಳಿ-4,
110,70,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಪೇಟೆ ಶಾಲೆ, ಹೊನ್ನಾಳಿ",
110,71,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೊಠಡಿ ನಂ-1, ದುರ್ಗಿಗುಡಿ  ಬಡಾವಣೆ , ಹೊನ್ನಾಳಿ-6",
110,72,"ಸರ್ಕಾರಿ  ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ - 2,ದುರ್ಗಿಗುಡಿ  ಬಡಾವಣೆ, ಹೊನ್ನಾಳಿ-6",
110,73,"ಹೊನ್ನಾಳಿ ಸ್ಟೆಲ್ಲಾಮೇರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ದುರ್ಗಿಗುಡಿ,ಹೊನ್ನಾಳಿ-7,ಕೊಠಡಿ ಸಂಖ್ಯೆ-1",
110,74,"ಸ್ಟೆಲ್ಲಾಮೇರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ದುರ್ಗಿಗುಡಿ , ಹೊನ್ನಾಳಿ-8,ಕೊಠಡಿ ಸಂಖ್ಯೆ-2",
110,75,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ತುಂಗಭದ್ರಾ  ಬಡಾವಣೆ  ಹೊನ್ನಾಳಿ-9,
110,76,ಪಟ್ಟಣ ಪಂಚಾಯಿತಿ ಕಾರ್ಯಾಲಯ  ಹೊನ್ನಾಳಿ-10,
110,77,ತಾಲ್ಲೂಕು ಪಂಚಾಯಿತಿ ಸಮಿತಿ ಕಛೇರಿ  ಹೊನ್ನಾಳಿ-11,
110,78,ಸ್ವಾಮಿ ವಿವೇಕನಂದ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಶಾಲೆ. ತುಮ್ಮಿನಕಟ್ಟೆರೋಡ್.ಹೊನ್ನಾಳಿ-12.ಕೊಠಡಿ ಸಂಖ್ಯೆ-1,
110,79,"ಭಾರತೀಯ ವಿದ್ಯಾ ಸಂಸ್ಥೆ. ಕೋಟೆರೋಡ್. ಹೊನ್ನಾಳಿ-13,ಕೊಠಡಿ ಸಂಖ್ಯೆ-2",
110,80,"ಸ್ವಾಮಿ ವಿವೇಕನಂದ ಆಂಗ್ಲ ಮಾಧ್ಯಮ ಶಾಲೆ. ಬಾಲರಾಜ್ ಘಾಟ್.ಹೊನ್ನಾಳಿ-14,ಕೊಠಡಿ ಸಂಖ್ಯೆ-2",
110,81,"ಶ್ರೀ ಹಳದಮ್ಮ ದೇವಿ ಬಾಲಕಿಯರ ಪ್ರೌಢಶಾಲೆ, ಹೊನ್ನಾಳಿ-15,ಕೊಠಡಿ ಸಂಖ್ಯೆ-1",
110,82,"ಶ್ರೀ ಹಳದಮ್ಮ ದೇವಿ ಬಾಲಕಿಯರ ಪ್ರೌಢಶಾಲೆ,  ಹೊನ್ನಾಳಿ-16.ಹೊಸಕೇರೆ.ಕೊಠಡಿ ಸಂಖ್ಯೆ-2",
110,83,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಗೊಲ್ಲರಹಳ್ಳಿ,
110,84,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ತಕ್ಕನಹಳ್ಳಿ,
110,85,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಕಮ್ಮಾರಗಟ್ಟೆ-1",
110,86,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  1)ಆಂಜನೇಯಪುರ.2)ಬಸವಾಪುರ,
110,87,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಕೊಠಡಿ ನಂ.1,  ಬೆನಕನಹಳ್ಳಿ-1",
110,88,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.2  ಬೆನಕನಹಳ್ಳಿ-2,",
110,89,"ಶ್ರೀ ವಿನಾಯಕ ಪ್ರೌಢಶಾಲೆ, ಕೊಠಡಿ ನಂ.1  ಬೆನಕನಹಳ್ಳಿ-3,",
110,90,"ಶ್ರೀ ವಿನಾಯಕ ಪ್ರೌಢಶಾಲೆ, ಕೊಠಡಿ ನಂ.2  ಬೆನಕನಹಳ್ಳಿ-4,2)ಹುಣಸೇಹಳ್ಳಿ",
110,91,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಬಿದರಗಡ್ಡೆ,
110,92,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಹೊಳೆಮಾದಾಪುರ",
110,93,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ದಿಡಗೂರು,
110,94,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಎ ಕೆ ಕಾಲೋನಿ,  ದಿಡಗೂರು",
110,95,ಸರ್ಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜ್‌ ಕೊಠಡಿ ಸಂಖ್ಯೆ-1 ದೇವನಾಯ್ಕನಹಳ್ಳಿ,
110,96,ಸರ್ಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜು. ಕೊಠಡಿ ಸಂಖ್ಯೆ -2 ದೇವನಾಯ್ಕನಹಳ್ಳಿ-2,
110,97,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಟಿ.ಬಿ.ವೃತ್ತ 1) ದೇವನಾಯ್ಕನಹಳ್ಳಿ-3  2)ಮಾರಗೊಂಡನಹಳ್ಳಿ (ಬೇ)",
110,98,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ಸುಂಕದಕಟ್ಟೆ,
110,99,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹಿರೇಮಠ,
110,100,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹೆಚ್‌.ಕಡದಕಟ್ಟೆ,
110,101,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಾರಿಕೊಪ್ಪ,
110,102,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಜೀನಹಳ್ಳಿ-1,
110,103,ಸರ್ಕಾರಿ ಪ್ರೌಡ ಶಾಲೆ  ಜೀನಹಳ್ಳಿ-2,
110,104,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಗುಡ್ಡೆಹಳ್ಳಿ,
110,105,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹೊಸಕೊಪ್ಪ,
110,106,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  1)ಗುಡ್ಡೇಹಳ್ಳಿ ತಾಂಡಾ  2)ನರಗಿನಕೆರೆ,
110,107,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಬೆಳಗುತ್ತಿ-1,
110,108,ರಾಷ್ರಿಯ ಪ್ರೌಡಶಾಲೆ ಬೆಳಗುತ್ತಿ-2,
110,109,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಲ್ಲಿಗೇನಹಳ್ಳಿ-1,ಕೊಠಡಿ ಸಂಖ್ಯೆ-1",
110,110,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಮಲ್ಲಿಗೇನಹಳ್ಳಿ-2,ಕೊಠಡಿ ಸಂಖ್ಯೆ-2",
110,111,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಮಲ್ಲಿಗೇನಹಳ್ಳಿ-3,ಕೊಠಡಿ ಸಂಖ್ಯೆ-3",
110,112,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,  ಕೆಂಚಿಕೊಪ್ಪ-1,ಕೊಠಡಿ ಸಂಖ್ಯೆ-1",
110,113,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೆಂಚಿಕೊಪ್ಪ-2,ಕೊಠಡಿ ಸಂಖ್ಯೆ-2",
110,114,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ .ಸೊರಟೂರು-1,ಕೊಠಡಿ ನಂ.1.",
110,115,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,ಸೊರಟೂರು-2,ಕೊಠಡಿ  ನಂ.2",
110,116,"ಸರ್ಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ,   ಸೊರಟೂರು-3,",
110,117,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ತುಗ್ಗಲಹಳ್ಳಿ,
110,118,"ಸರ್ಕಾರಿ  ಪ್ರೌಢ ಶಾಲೆ, ಅರಬಗಟ್ಟೆ-1",
110,119,"ಸರ್ಕಾರಿ ಪ್ರೌಢ ಶಾಲೆ  ಅರಬಗಟ್ಟೆ-2,ಕೊಠಡಿ ನಂ.2",
110,120,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಅರಬಗಟ್ಟೆ-3.ಕೊಠಡಿ ನಂ.2,
110,121,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ , ಕೊಠಡಿ ನಂ.1 ಹರಳಹಳ್ಳಿ-1,",
110,122,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.2  ಹರಳಹಳ್ಳಿ-2,",
110,123,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,   ಹಿರೇಬಾಸೂರು-1",
110,124,"ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ,   ಹೊಟ್ಯಾಪುರ",
110,125,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ-1,ಬೀರಗೊಂಡನಹಳ್ಳಿ",
110,126,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ,ಕೊಠಡಿ ನಂ-2,  ಬೀರಗೊಂಡನಹಳ್ಳಿ",
110,127,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಉಜ್ಜನಿಪುರ,
110,128,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ಚಿಕ್ಕಬಾಸೂರು,
110,129,ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಕೊಠಡಿ ನಂ.1 ವಿಜಯಪುರ-1.,
110,130,"ಸರ್ಕಾರಿ ಹಿರಿಯ  ಪ್ರಾಥಮಿಕ ಶಾಲೆ, ಕೊಠಡಿ ನಂ.2  1) ವಿಜಯಪುರ-2, 2) ಸದಾಶಿವಪುರ",
110,131,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಸಾಸ್ವೇಹಳ್ಳಿ,
110,132,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದುಶಾಲೆ , ಕೊಠಡಿ ನಂ.1 ಸಾಸ್ವೇಹಳ್ಳಿ-2,",
110,133,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ, ಕೊಠಡಿ ನಂ.1. ಸಾಸ್ವೇಹಳ್ಳಿ-3,",
110,134,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಉರ್ದು ಶಾಲೆ   ಸಾಸ್ವೇಹಳ್ಳಿ-4, ಕೊಠಡಿ ನಂ.2",
110,135,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ    ಸಾಸ್ವೇಹಳ್ಳಿ-5, ಕೊಠಡಿ ನಂ.2",
110,136,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಬುಳ್ಳಾಪುರ,
110,137,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ ಐನೂರ್,
110,138,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಹನುಮನಹಳ್ಳಿ,
110,139,ಸರ್ಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ  ಮಾವಿನಕೋಟೆ ತಾಂಡ,
110,140,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ರಾಂಪುರ-1, ಕೊಠಡಿ ನಂ.1",
110,141,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆ   ರಾಂಪುರ-2, ಕೊಠಡಿ ನಂ.2",
