AC NO,Part NO,Polling Station Name(Kannada),Polling Station Name(English)
5,43,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ನಿಲಜಿ,
5,44,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ  ಕೋಣೆ ನಂ.2,ನಿಲಜಿ",
5,45,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಬಸವನಗುಡಿ ತೋಟ ನಿಲಜಿ,
5,46,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ ಪೂರ್ವ ಕೋಣೆ ಸುಟ್ಟಟ್ಟಿ,
5,47,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ ಪೂರ್ವ ಕೋಣೆ ಬಾಲೋಜಿ ತೋಟ ಸುಟ್ಟಟ್ಟಿ,
5,48,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ   ಮಧ್ಯದ ಕೋಣೆ ಸುಟ್ಟಟ್ಟಿ,
5,49,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ   ಪಶ್ಚಿಮ ಬಾಜು  ಕೋಣೆ ಸುಟ್ಟಟ್ಟಿ,
5,50,"ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಶಾಲೆ  ಹಳೆ ಕಟ್ಟಡ ಉತ್ತರ ಭಾಗ ಕೋಣೆ ನಂ.1,ಮೊರಬ",
5,51,ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಶಾಲೆ  ಹಳೆ ಕಟ್ಟಡ ಪಶ್ಚೀಮ ಭಾಗ ಕೋಣೆ ನಂ.1ಮೊರಬ,
5,52,ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನ ಡ ಶಾಲೆ  ಹಳೆ ಕಟ್ಟಡ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ನಂ 1 ಮೊರಬ,
5,53,ಸ.ಹಿ.ಪ್ರಾ.ಕನ್ನಡ  ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಪಶ್ಚಿಮ ಭಾಗ ಕೋಣೆ ಮೊರಬ,
5,54,ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ  ಶಾಲೆ. ಹೊಸ ಕಟ್ಟಡ  ಉತ್ತರ ಭಾಗ ಮೊರಬ,
5,55,"ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಶಾಲೆ. ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.1, ಮೊರಬ",
5,56,"ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಶಾಲೆ. ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.2,ಮೊರಬ",
5,57,ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ  ಶಾಲೆ  ಹಳೆ  ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ  ಬೆಕ್ಕೇರಿ,
5,58,ಸ.ಹಿ.ಪ್ರಾ ಕನ್ನಡ  ಶಾಲೆ  ಪಚ್ಚಿಮ  ಕೋಣೆ ಬೆಕ್ಕೇರಿ,
5,59,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡನೀರಿನ ಟ್ಯಾಂಕ ಹತ್ತಿರ ಪೂರ್ವ  ಕೋಣೆ ಬೆಕ್ಕೇರಿ,
5,60,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ  ಪಶ್ಚಿಮ ಕೋಣೆ ಬೆಕ್ಕೇರಿ,
5,61,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ   ಹೊಸ ಕಟ್ಟಡ ಉತ್ತರ ಭಾಗ ನಿಡಗುಂದಿ,
5,62,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ   ಹೊಸ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.2,ನಿಡಗುಂದಿ",
5,63,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ಪೂರ್ವ ಕೋಣೆ  ಹಳೆ ಕಟ್ಟಡ ನಿಡಗುಂದಿ,
5,64,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ದಕ್ಷಿಣ ಕೋಣೆ  ಹಳೆ ಕಟ್ಟಡ ಕೋಣೆ ನಂ 3 ನಿಡಗುಂದಿ,
5,65,ಸರಕಾರಿ ಪ್ರೌಡ ಶಾಲೆ ಹೊಸ ಉತ್ತರ ಬಾಗ ಕೋಣೆ ನಂ 1 ನಿಡಗುಂದಿ,
5,66,ಸರಕಾರಿ ಪ್ರೌಡ ಶಾಲೆ ಹೊಸ ದಕ್ಷೀಣ ಬಾಗ ಕೋಣೆ ನಂ 4 ನಿಡಗುಂದಿ,
5,67,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಶಾಲೆ  ಪೂರ್ವ ಭಾಗ ಅಳಗವಾಡಿ,
5,68,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಶಾಲೆ  ದಕ್ಷಿಣ  ಭಾಗದ ಮಧ್ಯದ ಕೊಣೆ ಅಳಗವಾಡಿ,
5,69,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಶಾಲೆ  ಪಚ್ಚಿಮ  ಭಾಗ ಅಳಗವಾಡಿ,
5,70,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.1 ಹುನಚಿಕೊಡಿ  ಅಳಗವಾಡಿ,
5,71,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ ಶಾಲೆ ಕೋಣೆ ನಂ.3  ಹುನಚಿಕೊಡಿ ಅಳಗವಾಡಿ,
5,72,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ಮಧ್ಯದ ಕೊಣೆ ಅಲಖನೂರ,
5,73,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಶಾಲೆ ಹೊಸ ಕಟ್ಟಡ ದಕ್ಷೀಣ ಭಾಜು ಕೋಣೆ,ಅಲಖನೂರ",
5,74,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ಉತ್ತರ ಭಾಗದ ಪೂರ್ವ ಕೋಣೆ ಅಲಖನೂರ,
5,75,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ಉತ್ತರ ಭಾಗ ಪಶ್ಚಿಮ ಕೋಣೆ ಅಲಖನೂರ,
5,76,"ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ ಪಶ್ಚೀಮ ಭಾಜು ಕೋಣೆ,  ಬಡಿಗೇರ ತೋಟ, ಅಲಖನೂರ",
5,77,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ಬಡಿಗೇರ ತೋಟ ಅಲಖನೂರ,
5,78,ಅಂಗನವಾಡಿ ಕೇಂದ್ರ ನಂ 2 ಪಾವಿನ ತೋಟ ಅಲಖನೂರ,
5,79,ಸ.ಕಿ.ಪ್ರಾ.ಕನ್ನಡ ಶಾಲೆ ವಿವೇಕ ನಗರ ಅಲಖನೂರ,
5,80,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ಪೂರ್ವಭಾಗ ಯಲ್ಪಾರಹಟ್ಟಿ,
5,81,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ಪಶ್ಚಿಮಭಾಗ ಯಲ್ಪಾರಹಟ್ಟಿ,
5,82,ಸರಕಾರಿ ಕಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ  ಆನಂದ ನಗರ ಯಲ್ಪಾರಹಟ್ಟಿ,
5,83,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ. ಹೊಸ ಕಟ್ಟಡ  ಕೊಣೆ ನಂ.2 ಖೇಮಲಾಪೂರ,
5,84,ಸರಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ. ಹೊಸ ಕಟ್ಟಡ  ಕೊಣೆ ನಂ.1 ಖೇಮಲಾಪೂರ,
5,85,ಸರಕಾರಿ ಹಿರಿಯ ಪಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ   ದಕ್ಷಿಣ ಭಾಗ.ಕೋಣೆ ನಂ 1 ಖೇಮಲಾಪೂರ ತೋಟ,
5,86,ಸರಕಾರಿ ಹಿರಿಯ ಪಾಥಮಿಕ ಕನ್ನಡ ಶಾಲೆ ಉತ್ತರ  ಭಾಗ.ಕೋಣೆ ನಂ 2 ಖೇಮಲಾಪೂರ ತೋಟ,
5,87,ಸ.ಕಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ ಸಿದ್ದಾಪೂರ,
5,88,ಸ.ಹಿರಿಯ ಪ್ರಾಥಮಿಕ  ಕನ್ನಡ  ಶಾಲೆ ಸಿದ್ದಾಪೂರ ತೋಟ,
5,89,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ  ನಂ 3  ಕೋಳಿಗುಡ್ಡ,
5,90,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗ ನಂ 4 ಕೋಳಿಗುಡ್ದ,
5,91,"ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ  ಪಶ್ಚಿಮ ಭಾಗದ, ಕೊಣೆ ನಂ 6 ಕೋಳಿಗುಡ್ದ",
5,92,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಯಬರಟ್ಟಿ,
5,93,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ ಉತ್ತರಭಾಗ ಯಬರಟ್ಟಿ,
5,94,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ ಪೂರ್ವ ಭಾಗ.ಬಡಬ್ಯಾಕೂಡ,
5,95,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ  ಪಶ್ಚಿಮ್ ಭಾಗ.ಕೋಣೆ ನಂ 1 ಬಡಬ್ಯಾಕೂಡ,
5,96,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ ದಕ್ಷಿಣ ಭಾಗ ಹಳೆ ಕಟ್ಟಡ ಹಾರುಗೇರಿ ಕ್ರಾಸ,
5,97,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ  ಹೊಸ ಕಟ್ಟಡ ಪೂರ್ವ ಭಾಗ ಹಾರುಗೇರಿ ಕ್ರಾಸ,
5,98,ಸರ್ಕಾರಿ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಕನ್ನಡ  ಶಾಲೆ  ಪಶ್ಚಿಮಭಾಗ ಹಾರುಗೇರಿ ಕ್ರಾಸ,
5,99,"ಪಶು ವೈಧ್ಯಾಧಿಕಾರಿಗಳ ಗೋಡಾವನ ಹಳೆ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.1, ಹಾರುಗೇರಿ",
5,100,"ಪಶು ವೈಧ್ಯಾಧಿಕಾರಿಗಳ ಗೋಡಾವನ ಹಳೆ ಕಟ್ಟಡ ಕೋಣೆ ನಂ.2, ಹಾರುಗೇರಿ",
5,101,ಸಾರ್ವಜನಿಕ ಗ್ರಂಥಾಲಯ ಹಾರುಗೇರಿ,
5,102,"ಸ.ಹಿ.ಪ್ರಾ. ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ಪೂರ್ವ ಭಾಗ ಕೊಣೆ ನಂ.1, ಹಾರುಗೇರಿ",
5,103,"ಸ.ಹಿ.ಪ್ರಾ. ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪಶ್ಚೀಮ ಭಾಗ ಕೊಣೆ ನಂ.1, ಹಾರುಗೇರಿ",
5,104,ಗ್ರಾಮ ಪಂಚಾಯತ ಅಧ್ಯಕ್ಷರ ಕೊಣೆ ಹಾರುಗೇರಿ,
5,105,"ಹಾರೂಗೇರಿ ವಿದ್ಯಾಲಯ ಹಾರೂಗೇರಿ ಪ್ರೌಢ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ.1,ಹಾರೂಗೇರಿ",
5,106,"ಹಾರೂಗೇರಿ ವಿದ್ಯಾಲಯ ಹಾರೂಗೇರಿ ಪ್ರೌಢ ಶಾಲೆ ಪಶ್ಚೀಮ ಭಾಗ ಕೋಣೆ ನಂ.1,ಹಾರೂಗೇರಿ",
5,107,ಸ.ಹಿ. ಪ್ರಾ. ಉರ್ದು ಶಾಲೆ ಹಾರುಗೇರಿ,
5,108,"ಕರ್ನಾಟಕ್ ನೀರಾವರಿ ಇಲಾಖೆ  ಕಚೇರಿ,ಉತ್ತರ ಭಾಗದ ಕೋಣೆ, ಹಾರೂಗೇರಿ",
5,109,"ಕರ್ನಾಟಕ್ ನೀರಾವರಿ ಇಲಾಖೆ  ಕಚೇರಿ ಪುನರ್ವಸತಿ ಕಾರ್ಯಾಲಯ ದಕ್ಷೀಣ ಭಾಗ ಕೋಣೆ, ಹಾರೂಗೇರಿ",
5,110,ಸ. ಹಿ. ಪ್ರಾ. ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ  ರೂಮ ನಂ 1 (ಉಮರಾಣಿ) ಬಂತೆ ತೋಟ ಹಾರುಗೇರಿ,
5,111,"ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಉತ್ತರ  ಭಾಗ, ಕೋಣೆ ನಂ 2,  ಹಾರುಗೇರಿ",
5,112,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ 1  ಹಾರುಗೇರಿ,
5,113,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ  ಶಾಲೆ. ದಕ್ಷಿಣಭಾಗ ಕೋಣೆ ನಂ 1 ಕುರುಬಗೊಡಿ ಹಾರುಗೇರಿ,
5,114,"ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ  ಶಾಲೆ. ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ,ಕುರುಬಗೊಡಿ ಹಾರುಗೇರಿ",
5,115,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ  ಶಾಲೆ ಉತ್ತರ ಭಾಗ ಕುರುಬಗೋಡಿ ಹಾರುಗೇರಿ,
5,116,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ  ದಕ್ಷೀಣ ಭಾಗ ಕೋಣೆ ನಂ 1 ಹಾರುಗೇರಿ,
5,117,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ ದಕ್ಷೀಣ ಭಾಗ ಕೋಣೆ ನಂ 2 ಹಾರುಗೇರಿ,
5,118,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ  ಪಶ್ಚೀಮ ಭಾಗ ಕೋಣೆ ನಂ 4 ಹಾರುಗೇರಿ,
5,119,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಹೆಣ್ಣು ಮಕ್ಕಳ ಶಾಲೆ ದಕ್ಷೀಣ ಭಾಗ ಕೋಣೆ ನಂ 6 ಹಾರುಗೇರಿ,
5,120,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ  ಶಾಲೆ ಪೂರ್ವ ಭಾಗ ಕೋಣೆ ನಂ 2 ಬಸ್ತವಾಡ,
5,121,ಸ. ಹಿ.ಪ್ರಾ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗದ ಕೋಣೆ ನಂ 4 ಬಸ್ತವಾಡ,
5,122,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಶಾಲೆ ಪಶ್ಚಿಮ ಭಾಗ ಸವಸುದ್ದಿ,
5,123,ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಶಾಲೆ  ಮಧ್ಯದ ಕೋಣೆ ಸವಸುದ್ದಿ,
5,124,"ಸ. ಹಿ.ಪ್ರಾ ಕನ್ನಡ ಗಂಡು ಮಕ್ಕಳ ಶಾಲೆ,ರೂಂ ನಂ 1  ಪೂರ್ವಭಾಗ ಸವಸುದ್ದಿ",
